Layer: 1, Crossbars required: 1
OU Row: 96, OU Col: 20, OU required: 9, Latency: 455152.60804984625, Energy: 19662592667.753357, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 2.57e-14
OU Row: 96, OU Col: 24, OU required: 8, Latency: 485496.1152531694, Energy: 20973432178.936916, Power Density: 0.00 W, TOPS: 1.07e-01, EPM: 2.58e-14
OU Row: 96, OU Col: 28, OU required: 7, Latency: 495610.61765427707, Energy: 21410378682.66477, Power Density: 0.00 W, TOPS: 1.24e-01, EPM: 2.58e-14
OU Row: 96, OU Col: 32, OU required: 6, Latency: 485496.11525316944, Energy: 20973432178.93692, Power Density: 0.00 W, TOPS: 1.42e-01, EPM: 2.58e-14
OU Row: 100, OU Col: 4, OU required: 41, Latency: 435836.9660492219, Energy: 19612663472.214985, Power Density: 0.00 W, TOPS: 1.85e-02, EPM: 2.67e-14
OU Row: 100, OU Col: 8, OU required: 21, Latency: 446467.13595286146, Energy: 20091021117.878765, Power Density: 0.00 W, TOPS: 3.70e-02, EPM: 2.67e-14
OU Row: 100, OU Col: 12, OU required: 14, Latency: 446467.13595286146, Energy: 20091021117.878765, Power Density: 0.00 W, TOPS: 5.55e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 16, OU required: 11, Latency: 467727.4757601406, Energy: 21047736409.206326, Power Density: 0.00 W, TOPS: 7.40e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 20, OU required: 9, Latency: 478357.64566378016, Energy: 21526094054.870106, Power Density: 0.00 W, TOPS: 9.25e-02, EPM: 2.68e-14
OU Row: 100, OU Col: 24, OU required: 7, Latency: 446467.13595286146, Energy: 20091021117.878765, Power Density: 0.00 W, TOPS: 1.11e-01, EPM: 2.68e-14
OU Row: 100, OU Col: 28, OU required: 6, Latency: 446467.13595286146, Energy: 20091021117.878765, Power Density: 0.00 W, TOPS: 1.30e-01, EPM: 2.68e-14
OU Row: 100, OU Col: 32, OU required: 6, Latency: 510248.1553746988, Energy: 22961166991.861446, Power Density: 0.00 W, TOPS: 1.48e-01, EPM: 2.69e-14
OU Row: 104, OU Col: 4, OU required: 40, Latency: 445981.26763947104, Energy: 20871923325.527245, Power Density: 0.00 W, TOPS: 1.92e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 8, OU required: 20, Latency: 445981.26763947104, Energy: 20871923325.527245, Power Density: 0.00 W, TOPS: 3.85e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 12, OU required: 14, Latency: 468280.3310214446, Energy: 21915519491.803608, Power Density: 0.00 W, TOPS: 5.77e-02, EPM: 2.78e-14
OU Row: 104, OU Col: 16, OU required: 10, Latency: 445981.26763947104, Energy: 20871923325.527245, Power Density: 0.00 W, TOPS: 7.70e-02, EPM: 2.79e-14
OU Row: 104, OU Col: 20, OU required: 8, Latency: 445981.26763947104, Energy: 20871923325.527245, Power Density: 0.00 W, TOPS: 9.62e-02, EPM: 2.79e-14
OU Row: 104, OU Col: 24, OU required: 7, Latency: 468280.3310214446, Energy: 21915519491.803608, Power Density: 0.00 W, TOPS: 1.15e-01, EPM: 2.79e-14
OU Row: 104, OU Col: 28, OU required: 6, Latency: 468280.33102144464, Energy: 21915519491.803608, Power Density: 0.00 W, TOPS: 1.35e-01, EPM: 2.79e-14
OU Row: 104, OU Col: 32, OU required: 5, Latency: 445981.26763947104, Energy: 20871923325.527245, Power Density: 0.00 W, TOPS: 1.54e-01, EPM: 2.79e-14
OU Row: 108, OU Col: 4, OU required: 38, Latency: 443552.932942062, Energy: 21556672540.98421, Power Density: 0.00 W, TOPS: 2.00e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 8, OU required: 19, Latency: 443552.932942062, Energy: 21556672540.98421, Power Density: 0.00 W, TOPS: 4.00e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 12, OU required: 13, Latency: 455225.37854580046, Energy: 22123953397.3259, Power Density: 0.00 W, TOPS: 5.99e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 16, OU required: 10, Latency: 466897.82414953894, Energy: 22691234253.66759, Power Density: 0.00 W, TOPS: 7.99e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 20, OU required: 8, Latency: 466897.82414953894, Energy: 22691234253.66759, Power Density: 0.00 W, TOPS: 9.99e-02, EPM: 2.89e-14
OU Row: 108, OU Col: 24, OU required: 7, Latency: 490242.7153570159, Energy: 23825795966.35097, Power Density: 0.00 W, TOPS: 1.20e-01, EPM: 2.90e-14
OU Row: 108, OU Col: 28, OU required: 6, Latency: 490242.71535701584, Energy: 23825795966.35097, Power Density: 0.00 W, TOPS: 1.40e-01, EPM: 2.90e-14
OU Row: 108, OU Col: 32, OU required: 5, Latency: 466897.82414953894, Energy: 22691234253.66759, Power Density: 0.00 W, TOPS: 1.60e-01, EPM: 2.90e-14
OU Row: 112, OU Col: 4, OU required: 37, Latency: 451354.86075210734, Energy: 22748284981.90621, Power Density: 0.00 W, TOPS: 2.07e-02, EPM: 2.99e-14
OU Row: 112, OU Col: 8, OU required: 19, Latency: 463553.6407724346, Energy: 23363103494.930702, Power Density: 0.00 W, TOPS: 4.14e-02, EPM: 2.99e-14
OU Row: 112, OU Col: 12, OU required: 13, Latency: 475752.4207927618, Energy: 23977922007.955193, Power Density: 0.00 W, TOPS: 6.22e-02, EPM: 3.00e-14
OU Row: 112, OU Col: 16, OU required: 10, Latency: 487951.20081308903, Energy: 24592740520.979687, Power Density: 0.00 W, TOPS: 8.29e-02, EPM: 3.00e-14
OU Row: 112, OU Col: 20, OU required: 8, Latency: 487951.20081308903, Energy: 24592740520.979687, Power Density: 0.00 W, TOPS: 1.04e-01, EPM: 3.00e-14
OU Row: 112, OU Col: 24, OU required: 7, Latency: 512348.7608537434, Energy: 25822377547.028667, Power Density: 0.00 W, TOPS: 1.24e-01, EPM: 3.00e-14
OU Row: 112, OU Col: 28, OU required: 6, Latency: 512348.76085374353, Energy: 25822377547.028675, Power Density: 0.00 W, TOPS: 1.45e-01, EPM: 3.00e-14
OU Row: 112, OU Col: 32, OU required: 5, Latency: 487951.20081308903, Energy: 24592740520.979687, Power Density: 0.00 W, TOPS: 1.66e-01, EPM: 3.01e-14
OU Row: 116, OU Col: 4, OU required: 36, Latency: 458222.8581704438, Energy: 23919233196.497166, Power Density: 0.00 W, TOPS: 2.15e-02, EPM: 3.10e-14
OU Row: 116, OU Col: 8, OU required: 18, Latency: 458222.8581704438, Energy: 23919233196.497166, Power Density: 0.00 W, TOPS: 4.29e-02, EPM: 3.10e-14
OU Row: 116, OU Col: 12, OU required: 12, Latency: 458222.85817044385, Energy: 23919233196.49717, Power Density: 0.00 W, TOPS: 6.44e-02, EPM: 3.10e-14
OU Row: 116, OU Col: 16, OU required: 9, Latency: 458222.8581704438, Energy: 23919233196.497166, Power Density: 0.00 W, TOPS: 8.59e-02, EPM: 3.11e-14
OU Row: 116, OU Col: 20, OU required: 8, Latency: 509136.50907827093, Energy: 26576925773.885742, Power Density: 0.00 W, TOPS: 1.07e-01, EPM: 3.11e-14
OU Row: 116, OU Col: 24, OU required: 6, Latency: 458222.85817044385, Energy: 23919233196.49717, Power Density: 0.00 W, TOPS: 1.29e-01, EPM: 3.11e-14
OU Row: 116, OU Col: 28, OU required: 6, Latency: 534593.3345321845, Energy: 27905772062.580032, Power Density: 0.00 W, TOPS: 1.50e-01, EPM: 3.11e-14
OU Row: 116, OU Col: 32, OU required: 5, Latency: 509136.5090782709, Energy: 26576925773.88574, Power Density: 0.01 W, TOPS: 1.72e-01, EPM: 3.11e-14
OU Row: 120, OU Col: 4, OU required: 35, Latency: 464143.04802489246, Energy: 25063724593.344193, Power Density: 0.00 W, TOPS: 2.22e-02, EPM: 3.21e-14
OU Row: 120, OU Col: 8, OU required: 18, Latency: 477404.2779684608, Energy: 25779831010.296883, Power Density: 0.00 W, TOPS: 4.44e-02, EPM: 3.21e-14
OU Row: 120, OU Col: 12, OU required: 12, Latency: 477404.2779684608, Energy: 25779831010.296883, Power Density: 0.00 W, TOPS: 6.66e-02, EPM: 3.21e-14
OU Row: 120, OU Col: 16, OU required: 9, Latency: 477404.2779684608, Energy: 25779831010.296883, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 3.21e-14
OU Row: 120, OU Col: 20, OU required: 7, Latency: 464143.04802489246, Energy: 25063724593.344193, Power Density: 0.00 W, TOPS: 1.11e-01, EPM: 3.21e-14
OU Row: 120, OU Col: 24, OU required: 6, Latency: 477404.2779684608, Energy: 25779831010.296883, Power Density: 0.00 W, TOPS: 1.33e-01, EPM: 3.22e-14
OU Row: 120, OU Col: 28, OU required: 5, Latency: 464143.04802489246, Energy: 25063724593.344193, Power Density: 0.01 W, TOPS: 1.55e-01, EPM: 3.22e-14
OU Row: 120, OU Col: 32, OU required: 5, Latency: 530449.1977427342, Energy: 28644256678.107647, Power Density: 0.01 W, TOPS: 1.78e-01, EPM: 3.22e-14
OU Row: 124, OU Col: 4, OU required: 34, Latency: 469102.26631345705, Energy: 26175906460.290905, Power Density: 0.00 W, TOPS: 2.29e-02, EPM: 3.31e-14
OU Row: 124, OU Col: 8, OU required: 17, Latency: 469102.26631345705, Energy: 26175906460.290905, Power Density: 0.00 W, TOPS: 4.59e-02, EPM: 3.32e-14
OU Row: 124, OU Col: 12, OU required: 12, Latency: 496696.51727307215, Energy: 27715665663.837425, Power Density: 0.00 W, TOPS: 6.88e-02, EPM: 3.32e-14
OU Row: 124, OU Col: 16, OU required: 9, Latency: 496696.51727307215, Energy: 27715665663.837425, Power Density: 0.00 W, TOPS: 9.18e-02, EPM: 3.32e-14
OU Row: 124, OU Col: 20, OU required: 7, Latency: 482899.39179326454, Energy: 26945786062.064163, Power Density: 0.00 W, TOPS: 1.15e-01, EPM: 3.32e-14
OU Row: 124, OU Col: 24, OU required: 6, Latency: 496696.51727307215, Energy: 27715665663.837425, Power Density: 0.00 W, TOPS: 1.38e-01, EPM: 3.32e-14
OU Row: 124, OU Col: 28, OU required: 5, Latency: 482899.3917932646, Energy: 26945786062.064163, Power Density: 0.01 W, TOPS: 1.61e-01, EPM: 3.33e-14
OU Row: 124, OU Col: 32, OU required: 5, Latency: 551885.0191923024, Energy: 30795184070.930473, Power Density: 0.01 W, TOPS: 1.84e-01, EPM: 3.33e-14
OU Row: 128, OU Col: 4, OU required: 32, Latency: 458752.0, Energy: 26424115200.0, Power Density: 0.00 W, TOPS: 2.37e-02, EPM: 3.42e-14
OU Row: 128, OU Col: 8, OU required: 16, Latency: 458752.0, Energy: 26424115200.0, Power Density: 0.00 W, TOPS: 4.74e-02, EPM: 3.42e-14
OU Row: 128, OU Col: 12, OU required: 11, Latency: 473088.0, Energy: 27249868800.0, Power Density: 0.00 W, TOPS: 7.11e-02, EPM: 3.42e-14
OU Row: 128, OU Col: 16, OU required: 8, Latency: 458752.0, Energy: 26424115200.0, Power Density: 0.00 W, TOPS: 9.47e-02, EPM: 3.43e-14
OU Row: 128, OU Col: 20, OU required: 7, Latency: 501760.0, Energy: 28901376000.0, Power Density: 0.00 W, TOPS: 1.18e-01, EPM: 3.43e-14
OU Row: 128, OU Col: 24, OU required: 6, Latency: 516096.0, Energy: 29727129600.0, Power Density: 0.00 W, TOPS: 1.42e-01, EPM: 3.43e-14
OU Row: 128, OU Col: 28, OU required: 5, Latency: 501760.0, Energy: 28901376000.0, Power Density: 0.01 W, TOPS: 1.66e-01, EPM: 3.43e-14
OU Row: 128, OU Col: 32, OU required: 4, Latency: 458752.0, Energy: 26424115200.0, Power Density: 0.01 W, TOPS: 1.89e-01, EPM: 3.43e-14
OU Row: 132, OU Col: 4, OU required: 32, Latency: 476088.3321627217, Energy: 28279646930.46567, Power Density: 0.00 W, TOPS: 2.44e-02, EPM: 3.53e-14
OU Row: 132, OU Col: 8, OU required: 16, Latency: 476088.3321627217, Energy: 28279646930.46567, Power Density: 0.00 W, TOPS: 4.88e-02, EPM: 3.53e-14
OU Row: 132, OU Col: 12, OU required: 11, Latency: 490966.09254280676, Energy: 29163385897.04272, Power Density: 0.00 W, TOPS: 7.33e-02, EPM: 3.53e-14
OU Row: 132, OU Col: 16, OU required: 8, Latency: 476088.3321627217, Energy: 28279646930.46567, Power Density: 0.00 W, TOPS: 9.77e-02, EPM: 3.53e-14
OU Row: 132, OU Col: 20, OU required: 7, Latency: 520721.6133029769, Energy: 30930863830.196827, Power Density: 0.00 W, TOPS: 1.22e-01, EPM: 3.53e-14
OU Row: 132, OU Col: 24, OU required: 6, Latency: 535599.3736830619, Energy: 31814602796.773876, Power Density: 0.01 W, TOPS: 1.47e-01, EPM: 3.54e-14
OU Row: 132, OU Col: 28, OU required: 5, Latency: 520721.6133029768, Energy: 30930863830.196823, Power Density: 0.01 W, TOPS: 1.71e-01, EPM: 3.54e-14
OU Row: 132, OU Col: 32, OU required: 4, Latency: 476088.3321627217, Energy: 28279646930.46567, Power Density: 0.01 W, TOPS: 1.95e-01, EPM: 3.54e-14
OU Row: 136, OU Col: 4, OU required: 31, Latency: 478091.89341938286, Energy: 29259223877.26623, Power Density: 0.00 W, TOPS: 2.52e-02, EPM: 3.63e-14
OU Row: 136, OU Col: 8, OU required: 16, Latency: 493514.2125619436, Energy: 30203069808.79095, Power Density: 0.00 W, TOPS: 5.03e-02, EPM: 3.64e-14
OU Row: 136, OU Col: 12, OU required: 11, Latency: 508936.5317045044, Energy: 31146915740.31567, Power Density: 0.00 W, TOPS: 7.55e-02, EPM: 3.64e-14
OU Row: 136, OU Col: 16, OU required: 8, Latency: 493514.2125619436, Energy: 30203069808.79095, Power Density: 0.00 W, TOPS: 1.01e-01, EPM: 3.64e-14
OU Row: 136, OU Col: 20, OU required: 7, Latency: 539781.1699896258, Energy: 33034607603.3651, Power Density: 0.00 W, TOPS: 1.26e-01, EPM: 3.64e-14
OU Row: 136, OU Col: 24, OU required: 6, Latency: 555203.4891321866, Energy: 33978453534.88982, Power Density: 0.01 W, TOPS: 1.51e-01, EPM: 3.64e-14
OU Row: 136, OU Col: 28, OU required: 5, Latency: 539781.1699896258, Energy: 33034607603.3651, Power Density: 0.01 W, TOPS: 1.76e-01, EPM: 3.65e-14
OU Row: 136, OU Col: 32, OU required: 4, Latency: 493514.2125619436, Energy: 30203069808.79095, Power Density: 0.01 W, TOPS: 2.01e-01, EPM: 3.65e-14
OU Row: 140, OU Col: 4, OU required: 30, Latency: 479087.8187387017, Energy: 30182532580.538208, Power Density: 0.00 W, TOPS: 2.59e-02, EPM: 3.74e-14
OU Row: 140, OU Col: 8, OU required: 15, Latency: 479087.8187387017, Energy: 30182532580.538208, Power Density: 0.00 W, TOPS: 5.18e-02, EPM: 3.74e-14
OU Row: 140, OU Col: 12, OU required: 10, Latency: 479087.81873870175, Energy: 30182532580.53821, Power Density: 0.00 W, TOPS: 7.77e-02, EPM: 3.74e-14
OU Row: 140, OU Col: 16, OU required: 8, Latency: 511027.00665461516, Energy: 32194701419.240757, Power Density: 0.00 W, TOPS: 1.04e-01, EPM: 3.75e-14
OU Row: 140, OU Col: 20, OU required: 6, Latency: 479087.81873870175, Energy: 30182532580.53821, Power Density: 0.00 W, TOPS: 1.30e-01, EPM: 3.75e-14
OU Row: 140, OU Col: 24, OU required: 5, Latency: 479087.81873870175, Energy: 30182532580.53821, Power Density: 0.01 W, TOPS: 1.55e-01, EPM: 3.75e-14
OU Row: 140, OU Col: 28, OU required: 5, Latency: 558935.7885284853, Energy: 35212954677.29458, Power Density: 0.01 W, TOPS: 1.81e-01, EPM: 3.75e-14
OU Row: 140, OU Col: 32, OU required: 4, Latency: 511027.00665461516, Energy: 32194701419.240757, Power Density: 0.01 W, TOPS: 2.07e-01, EPM: 3.75e-14
OU Row: 144, OU Col: 4, OU required: 29, Latency: 479065.7088963695, Energy: 31043457936.484745, Power Density: 0.00 W, TOPS: 2.66e-02, EPM: 3.85e-14
OU Row: 144, OU Col: 8, OU required: 15, Latency: 495585.21609969257, Energy: 32113922003.26008, Power Density: 0.00 W, TOPS: 5.33e-02, EPM: 3.85e-14
OU Row: 144, OU Col: 12, OU required: 10, Latency: 495585.2160996926, Energy: 32113922003.260082, Power Density: 0.00 W, TOPS: 7.99e-02, EPM: 3.85e-14
OU Row: 144, OU Col: 16, OU required: 8, Latency: 528624.2305063388, Energy: 34254850136.810753, Power Density: 0.00 W, TOPS: 1.07e-01, EPM: 3.85e-14
OU Row: 144, OU Col: 20, OU required: 6, Latency: 495585.2160996926, Energy: 32113922003.260082, Power Density: 0.01 W, TOPS: 1.33e-01, EPM: 3.86e-14
OU Row: 144, OU Col: 24, OU required: 5, Latency: 495585.2160996926, Energy: 32113922003.260082, Power Density: 0.01 W, TOPS: 1.60e-01, EPM: 3.86e-14
OU Row: 144, OU Col: 28, OU required: 5, Latency: 578182.7521163081, Energy: 37466242337.136765, Power Density: 0.01 W, TOPS: 1.87e-01, EPM: 3.86e-14
OU Row: 144, OU Col: 32, OU required: 4, Latency: 528624.2305063388, Energy: 34254850136.810753, Power Density: 0.01 W, TOPS: 2.13e-01, EPM: 3.86e-14
OU Row: 148, OU Col: 4, OU required: 28, Latency: 478015.59595466184, Energy: 31835838690.58048, Power Density: 0.00 W, TOPS: 2.74e-02, EPM: 3.95e-14
OU Row: 148, OU Col: 8, OU required: 14, Latency: 478015.59595466184, Energy: 31835838690.58048, Power Density: 0.00 W, TOPS: 5.48e-02, EPM: 3.96e-14
OU Row: 148, OU Col: 12, OU required: 10, Latency: 512159.5670942806, Energy: 34109827168.479088, Power Density: 0.00 W, TOPS: 8.22e-02, EPM: 3.96e-14
OU Row: 148, OU Col: 16, OU required: 7, Latency: 478015.59595466184, Energy: 31835838690.58048, Power Density: 0.00 W, TOPS: 1.10e-01, EPM: 3.96e-14
OU Row: 148, OU Col: 20, OU required: 6, Latency: 512159.5670942806, Energy: 34109827168.479088, Power Density: 0.01 W, TOPS: 1.37e-01, EPM: 3.96e-14
OU Row: 148, OU Col: 24, OU required: 5, Latency: 512159.5670942806, Energy: 34109827168.479088, Power Density: 0.01 W, TOPS: 1.64e-01, EPM: 3.96e-14
OU Row: 148, OU Col: 28, OU required: 4, Latency: 478015.5959546619, Energy: 31835838690.580482, Power Density: 0.01 W, TOPS: 1.92e-01, EPM: 3.97e-14
OU Row: 148, OU Col: 32, OU required: 4, Latency: 546303.5382338993, Energy: 36383815646.37769, Power Density: 0.01 W, TOPS: 2.19e-01, EPM: 3.97e-14
OU Row: 152, OU Col: 4, OU required: 27, Latency: 475927.9122427596, Energy: 32553469197.40476, Power Density: 0.00 W, TOPS: 2.81e-02, EPM: 4.06e-14
OU Row: 152, OU Col: 8, OU required: 14, Latency: 493554.87195545435, Energy: 33759153241.75308, Power Density: 0.00 W, TOPS: 5.62e-02, EPM: 4.06e-14
OU Row: 152, OU Col: 12, OU required: 9, Latency: 475927.9122427596, Energy: 32553469197.40476, Power Density: 0.00 W, TOPS: 8.44e-02, EPM: 4.06e-14
OU Row: 152, OU Col: 16, OU required: 7, Latency: 493554.87195545435, Energy: 33759153241.75308, Power Density: 0.00 W, TOPS: 1.12e-01, EPM: 4.07e-14
OU Row: 152, OU Col: 20, OU required: 6, Latency: 528808.7913808441, Energy: 36170521330.44974, Power Density: 0.01 W, TOPS: 1.41e-01, EPM: 4.07e-14
OU Row: 152, OU Col: 24, OU required: 5, Latency: 528808.791380844, Energy: 36170521330.44973, Power Density: 0.01 W, TOPS: 1.69e-01, EPM: 4.07e-14
OU Row: 152, OU Col: 28, OU required: 4, Latency: 493554.87195545435, Energy: 33759153241.75308, Power Density: 0.01 W, TOPS: 1.97e-01, EPM: 4.07e-14
OU Row: 152, OU Col: 32, OU required: 4, Latency: 564062.7108062336, Energy: 38581889419.14638, Power Density: 0.01 W, TOPS: 2.25e-01, EPM: 4.07e-14
OU Row: 156, OU Col: 4, OU required: 27, Latency: 490977.8263335647, Energy: 34466643408.61624, Power Density: 0.00 W, TOPS: 2.89e-02, EPM: 4.17e-14
OU Row: 156, OU Col: 8, OU required: 14, Latency: 509162.19027184485, Energy: 35743185757.08351, Power Density: 0.00 W, TOPS: 5.77e-02, EPM: 4.17e-14
OU Row: 156, OU Col: 12, OU required: 9, Latency: 490977.82633356465, Energy: 34466643408.61624, Power Density: 0.00 W, TOPS: 8.66e-02, EPM: 4.17e-14
OU Row: 156, OU Col: 16, OU required: 7, Latency: 509162.19027184485, Energy: 35743185757.08351, Power Density: 0.00 W, TOPS: 1.15e-01, EPM: 4.17e-14
OU Row: 156, OU Col: 20, OU required: 6, Latency: 545530.9181484052, Energy: 38296270454.01804, Power Density: 0.01 W, TOPS: 1.44e-01, EPM: 4.18e-14
OU Row: 156, OU Col: 24, OU required: 5, Latency: 545530.9181484052, Energy: 38296270454.01804, Power Density: 0.01 W, TOPS: 1.73e-01, EPM: 4.18e-14
OU Row: 156, OU Col: 28, OU required: 4, Latency: 509162.19027184485, Energy: 35743185757.08351, Power Density: 0.01 W, TOPS: 2.02e-01, EPM: 4.18e-14
OU Row: 156, OU Col: 32, OU required: 4, Latency: 581899.6460249656, Energy: 40849355150.95258, Power Density: 0.01 W, TOPS: 2.31e-01, EPM: 4.18e-14
OU Row: 160, OU Col: 4, OU required: 26, Latency: 487347.53399570286, Energy: 35089022447.690605, Power Density: 0.00 W, TOPS: 2.96e-02, EPM: 4.27e-14
OU Row: 160, OU Col: 8, OU required: 13, Latency: 487347.53399570286, Energy: 35089022447.690605, Power Density: 0.00 W, TOPS: 5.92e-02, EPM: 4.28e-14
OU Row: 160, OU Col: 12, OU required: 9, Latency: 506091.6699186145, Energy: 36438600234.14024, Power Density: 0.00 W, TOPS: 8.88e-02, EPM: 4.28e-14
OU Row: 160, OU Col: 16, OU required: 7, Latency: 524835.8058415262, Energy: 37788178020.58989, Power Density: 0.01 W, TOPS: 1.18e-01, EPM: 4.28e-14
OU Row: 160, OU Col: 20, OU required: 6, Latency: 562324.0776873495, Energy: 40487333593.48917, Power Density: 0.01 W, TOPS: 1.48e-01, EPM: 4.28e-14
OU Row: 160, OU Col: 24, OU required: 5, Latency: 562324.0776873494, Energy: 40487333593.48916, Power Density: 0.01 W, TOPS: 1.78e-01, EPM: 4.28e-14
OU Row: 160, OU Col: 28, OU required: 4, Latency: 524835.8058415261, Energy: 37788178020.58988, Power Density: 0.01 W, TOPS: 2.07e-01, EPM: 4.29e-14
OU Row: 160, OU Col: 32, OU required: 4, Latency: 599812.3495331728, Energy: 43186489166.38844, Power Density: 0.01 W, TOPS: 2.37e-01, EPM: 4.29e-14
OU Row: 164, OU Col: 4, OU required: 25, Latency: 482655.4115029463, Energy: 35619969368.917435, Power Density: 0.00 W, TOPS: 3.03e-02, EPM: 4.38e-14
OU Row: 164, OU Col: 8, OU required: 13, Latency: 501961.6279630641, Energy: 37044768143.67413, Power Density: 0.00 W, TOPS: 6.07e-02, EPM: 4.38e-14
OU Row: 164, OU Col: 12, OU required: 9, Latency: 521267.844423182, Energy: 38469566918.43083, Power Density: 0.00 W, TOPS: 9.10e-02, EPM: 4.39e-14
OU Row: 164, OU Col: 16, OU required: 7, Latency: 540574.0608832999, Energy: 39894365693.18753, Power Density: 0.01 W, TOPS: 1.21e-01, EPM: 4.39e-14
OU Row: 164, OU Col: 20, OU required: 5, Latency: 482655.4115029463, Energy: 35619969368.917435, Power Density: 0.01 W, TOPS: 1.52e-01, EPM: 4.39e-14
OU Row: 164, OU Col: 24, OU required: 5, Latency: 579186.4938035356, Energy: 42743963242.70093, Power Density: 0.01 W, TOPS: 1.82e-01, EPM: 4.39e-14
OU Row: 164, OU Col: 28, OU required: 4, Latency: 540574.0608832998, Energy: 39894365693.18752, Power Density: 0.01 W, TOPS: 2.12e-01, EPM: 4.39e-14
OU Row: 164, OU Col: 32, OU required: 4, Latency: 617798.9267237713, Energy: 45593560792.21432, Power Density: 0.01 W, TOPS: 2.43e-01, EPM: 4.40e-14
OU Row: 168, OU Col: 4, OU required: 25, Latency: 496763.7308107327, Energy: 37555338049.29139, Power Density: 0.00 W, TOPS: 3.11e-02, EPM: 4.49e-14
OU Row: 168, OU Col: 8, OU required: 13, Latency: 516634.280043162, Energy: 39057551571.26305, Power Density: 0.00 W, TOPS: 6.22e-02, EPM: 4.49e-14
OU Row: 168, OU Col: 12, OU required: 9, Latency: 536504.8292755913, Energy: 40559765093.2347, Power Density: 0.00 W, TOPS: 9.33e-02, EPM: 4.49e-14
OU Row: 168, OU Col: 16, OU required: 7, Latency: 556375.3785080207, Energy: 42061978615.20636, Power Density: 0.01 W, TOPS: 1.24e-01, EPM: 4.49e-14
OU Row: 168, OU Col: 20, OU required: 5, Latency: 496763.73081073276, Energy: 37555338049.2914, Power Density: 0.01 W, TOPS: 1.55e-01, EPM: 4.50e-14
OU Row: 168, OU Col: 24, OU required: 5, Latency: 596116.4769728793, Energy: 45066405659.14967, Power Density: 0.01 W, TOPS: 1.87e-01, EPM: 4.50e-14
OU Row: 168, OU Col: 28, OU required: 4, Latency: 556375.3785080207, Energy: 42061978615.20636, Power Density: 0.01 W, TOPS: 2.18e-01, EPM: 4.50e-14
OU Row: 168, OU Col: 32, OU required: 4, Latency: 635857.5754377379, Energy: 48070832703.09298, Power Density: 0.01 W, TOPS: 2.49e-01, EPM: 4.50e-14
OU Row: 172, OU Col: 4, OU required: 24, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.00 W, TOPS: 3.18e-02, EPM: 4.59e-14
OU Row: 172, OU Col: 8, OU required: 12, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.00 W, TOPS: 6.36e-02, EPM: 4.60e-14
OU Row: 172, OU Col: 12, OU required: 8, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.00 W, TOPS: 9.55e-02, EPM: 4.60e-14
OU Row: 172, OU Col: 16, OU required: 6, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.01 W, TOPS: 1.27e-01, EPM: 4.60e-14
OU Row: 172, OU Col: 20, OU required: 5, Latency: 510927.01512350433, Energy: 39545750970.559235, Power Density: 0.01 W, TOPS: 1.59e-01, EPM: 4.60e-14
OU Row: 172, OU Col: 24, OU required: 4, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.01 W, TOPS: 1.91e-01, EPM: 4.60e-14
OU Row: 172, OU Col: 28, OU required: 4, Latency: 572238.2569383249, Energy: 44291241087.026344, Power Density: 0.01 W, TOPS: 2.23e-01, EPM: 4.61e-14
OU Row: 172, OU Col: 32, OU required: 3, Latency: 490489.93451856414, Energy: 37963920931.73686, Power Density: 0.01 W, TOPS: 2.55e-01, EPM: 4.61e-14
OU Row: 176, OU Col: 4, OU required: 24, Latency: 504138.2265139831, Energy: 39927747539.90746, Power Density: 0.00 W, TOPS: 3.26e-02, EPM: 4.70e-14
OU Row: 176, OU Col: 8, OU required: 12, Latency: 504138.2265139831, Energy: 39927747539.90746, Power Density: 0.00 W, TOPS: 6.51e-02, EPM: 4.70e-14
OU Row: 176, OU Col: 12, OU required: 8, Latency: 504138.2265139831, Energy: 39927747539.90746, Power Density: 0.00 W, TOPS: 9.77e-02, EPM: 4.71e-14
OU Row: 176, OU Col: 16, OU required: 6, Latency: 504138.2265139831, Energy: 39927747539.90746, Power Density: 0.01 W, TOPS: 1.30e-01, EPM: 4.71e-14
OU Row: 176, OU Col: 20, OU required: 5, Latency: 525143.9859520657, Energy: 41591403687.4036, Power Density: 0.01 W, TOPS: 1.63e-01, EPM: 4.71e-14
OU Row: 176, OU Col: 24, OU required: 4, Latency: 504138.2265139831, Energy: 39927747539.90746, Power Density: 0.01 W, TOPS: 1.95e-01, EPM: 4.71e-14
OU Row: 176, OU Col: 28, OU required: 4, Latency: 588161.2642663136, Energy: 46582372129.89204, Power Density: 0.01 W, TOPS: 2.28e-01, EPM: 4.71e-14
