ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
288,704,258823.22404569254,0.7549305539095085,9.378690277130561,8.049424083769634e-14
288,736,270587.9160477694,0.7908472326195478,9.804994380636497,8.065759162303666e-14
320,32,204786.00655898819,0.04055022488217707,0.4736712261177051,8.560837696335079e-14
320,64,206650.11845224295,0.08125519889791302,0.9473424522354102,8.57717277486911e-14
320,96,208514.23034549772,0.12211492204720782,1.4210136783531153,8.593507853403142e-14
320,128,211976.15243297088,0.16312939433006152,1.8946849044708205,8.609842931937173e-14
320,160,210378.34223875252,0.20429861574647412,2.3683561305885257,8.626178010471206e-14
320,192,215704.37621948041,0.24562258629644554,2.8420273567062306,8.642513089005237e-14
320,224,214372.86772429844,0.2871013059799758,3.3156985828239356,8.658848167539268e-14
320,256,217302.1864136988,0.32873477479706503,3.789369808941641,8.6751832460733e-14
320,288,218101.09151080795,0.3705229927477131,4.263041035059346,8.691518324607331e-14
320,320,226356.44418093632,0.41246595983192,4.736712261177051,8.707853403141362e-14
320,352,213840.26432622568,0.4545636760496858,5.210383487294756,8.724188481675393e-14
320,384,230084.66796744586,0.49681614140101044,5.684054713412461,8.740523560209425e-14
320,416,238872.62403564685,0.5392233558858941,6.157725939530167,8.756858638743457e-14
320,448,223693.42719057229,0.5817853195043364,6.631397165647871,8.773193717277488e-14
320,480,231682.47816166418,0.6245020322563378,7.105068391765577,8.78952879581152e-14
320,512,242867.14952119283,0.667373494141898,7.578739617883282,8.805863874345551e-14
320,544,248992.08859902984,0.7103997051610169,8.052410844000987,8.822198952879582e-14
320,576,234878.09855010087,0.7535806653136949,8.526082070118692,8.838534031413613e-14
320,608,227687.95267611812,0.7969163745999317,8.999753296236397,8.854869109947645e-14
320,640,239671.52913275608,0.8404068330197273,9.473424522354103,8.871204188481676e-14
320,672,251655.10558939382,0.884052040573082,9.947095748471808,8.887539267015707e-14
320,704,251921.4072884301,0.9278519972599953,10.420766974589512,8.90387434554974e-14
320,736,263372.38034699525,0.9718067030804677,10.894438200707217,8.920209424083771e-14
352,32,189761.97006927183,0.049057260905088516,0.5210383487294756,9.415287958115184e-14
352,64,191656.88275184663,0.0982847458570918,1.0420766974589513,9.431623036649215e-14
352,96,194093.19905801408,0.1476824548560098,1.563115046188427,9.447958115183246e-14
352,128,197070.91898777444,0.1972503879018426,2.0841533949179025,9.464293193717277e-14
352,160,192198.2863754394,0.24698854499459016,2.605191743647378,9.48062827225131e-14
352,192,203026.35884729508,0.2968969261342525,3.126230092376854,9.496963350785341e-14
352,224,202755.65703549873,0.34697553132082953,3.647268441106329,9.513298429319372e-14
352,256,207898.99145963023,0.3972243605543214,4.168306789835805,9.529633507853404e-14
352,288,207086.88602424096,0.447643413834728,4.6893451385652805,9.545968586387435e-14
352,320,197612.32261136727,0.4982326911620494,5.210383487294756,9.562303664921466e-14
352,352,214395.83494274362,0.5489921925362855,5.731421836024232,9.578638743455497e-14
352,384,220892.67842585707,0.5999219179574364,6.252460184753708,9.594973821989529e-14
352,416,207628.28964783376,0.651021867425502,6.773498533483183,9.611308900523561e-14
352,448,219809.87117867157,0.7022920409404825,7.294536882212658,9.627643979057593e-14
352,480,223328.99473202458,0.7537324385023777,7.815575230942135,9.643979057591624e-14
352,512,233886.365392084,0.8053430601111875,8.33661357967161,9.660314136125655e-14
352,544,211688.81682477967,0.8571239057669121,8.857651928401085,9.676649214659686e-14
352,576,219268.46755507865,0.9090749754695516,9.378690277130561,9.692984293193718e-14
352,608,231450.04908591637,0.9611962692191057,9.899728625860035,9.709319371727749e-14
352,640,232803.55814489836,1.0134877870155747,10.420766974589512,9.72565445026178e-14
352,672,244443.7360521433,1.0659495288589587,10.941805323318988,9.741989528795811e-14
352,704,250128.4740998675,1.1185814947492572,11.462843672048464,9.758324607329844e-14
352,736,255271.80852399897,1.1713836846864703,11.983882020777939,9.774659685863875e-14
384,32,176369.4696148154,0.058373753934307916,0.5684054713412462,1.0269738219895288e-13
384,64,178017.7824149539,0.11693320682888647,1.1368109426824924,1.0286073298429319e-13
384,96,180490.25161516163,0.17567835868373566,1.7052164140237382,1.030240837696335e-13
384,128,183512.15841541538,0.23460920949885555,2.2736218853649848,1.0318743455497382e-13
384,160,185435.19001557698,0.29372575927424605,2.8420273567062306,1.0335078534031414e-13
384,192,186259.34641564617,0.35302800800990713,3.4104328280474765,1.0351413612565445e-13
384,224,192303.16001615388,0.412515955705839,3.978838299388723,1.0367748691099477e-13
384,256,189006.53441587696,0.4721896023620415,4.5472437707299695,1.0384083769633508e-13
384,288,190380.1284159924,0.5320489479785145,5.115649242071215,1.0400418848167539e-13
384,320,197797.53601661546,0.5920939925552582,5.684054713412461,1.041675392670157e-13
384,352,205489.6624172616,0.6523247360922727,6.252460184753708,1.0433089005235602e-13
384,384,191204.28481606155,0.7127411785895575,6.820865656094953,1.0449424083769633e-13
384,416,207137.97521740012,0.7733433200471135,7.3892711274362,1.0465759162303665e-13
384,448,211533.47601776928,0.8341311604649397,7.957676598777446,1.0482094240837697e-13
384,480,201918.3180169616,0.8951046998430368,8.526082070118692,1.0498429319371728e-13
384,512,197797.53601661537,0.9562639381814044,9.094487541459939,1.0514764397905759e-13
384,544,210159.882017654,1.0176088754800428,9.662893012801185,1.053109947643979e-13
384,576,212632.35121786152,1.0791395117389515,10.23129848414243,1.0547434554973822e-13
384,608,224445.25961885398,1.140855846958131,10.799703955483675,1.0563769633507853e-13
384,640,230763.79201938462,1.2027578811375812,11.368109426824923,1.0580104712041884e-13
384,672,236532.88681986934,1.2648456142773024,11.93651489816617,1.0596439790575916e-13
384,704,235708.7304198,1.3271190463772937,12.504920369507415,1.0612774869109948e-13
384,736,195874.50441645397,1.3895781774375557,13.07332584084866,1.0629109947643979e-13
416,32,164821.13002046486,0.06849970396983526,0.6157725939530166,1.1124188481675393e-13
416,64,166491.61444634793,0.13720058181329706,1.2315451879060333,1.1140523560209424e-13
416,96,167883.68480125055,0.20610263353038538,1.8473177818590498,1.1156858638743456e-13
416,128,174844.03657576337,0.27520585912110024,2.4630903758120666,1.1173193717277487e-13
416,160,176792.935072627,0.3445102585854417,3.0788629697650833,1.118952879581152e-13
416,192,172059.89586595827,0.4140158319234096,3.6946355637180996,1.1205863874345551e-13
416,224,171503.06772399726,0.48372257913500405,4.310408157671116,1.1222198952879582e-13
416,256,189321.56826675014,0.5536305002202252,4.926180751624133,1.1238534031413613e-13
416,288,182918.0446341983,0.6237395951790726,5.5419533455771495,1.1254869109947645e-13
416,320,192105.70897655535,0.6940498640115468,6.157725939530167,1.1271204188481676e-13
416,352,180690.7320663542,0.7645613067176473,6.773498533483183,1.1287539267015707e-13
416,384,193776.19340243837,0.8352739232973744,7.389271127436199,1.1303874345549738e-13
416,416,199066.0607510682,0.9061877137507284,8.005043721389217,1.1320209424083771e-13
416,448,179298.66171145168,0.9773026780777084,8.620816315342232,1.1336544502617802e-13
416,480,187929.49791184757,1.0486188162783152,9.23658890929525,1.1352879581151833e-13
416,512,200458.1311059707,1.1201361283525486,9.852361503248266,1.1369214659685865e-13
416,544,203520.68588675643,1.191854614300408,10.468134097201283,1.1385549738219895e-13
416,576,215492.4909389186,1.2637742741218947,11.083906691154299,1.1401884816753927e-13
416,608,216884.56129382114,1.3358951078170076,11.699679285107315,1.141821989528796e-13
416,640,222731.2567844119,1.408217115385747,12.315451879060333,1.143455497382199e-13
416,672,181247.5602083153,1.4807402968281131,12.93122447301335,1.1450890052356022e-13
416,704,189878.39640871118,1.5534646521441053,13.546997066966366,1.1467225130890052e-13
416,736,198509.23260910722,1.6263901813337245,14.162769660919382,1.1483560209424085e-13
448,32,155291.2819857197,0.07943511101167056,0.6631397165647871,1.1978638743455499e-13
448,64,158955.14163329566,0.15908687081032352,1.3262794331295742,1.1994973821989529e-13
448,96,158109.63556077812,0.23895527939595895,1.9894191496943612,1.201130890052356e-13
448,128,160082.48306331906,0.3190403367685768,2.6525588662591484,1.202764397905759e-13
448,160,162055.33056585994,0.399342042928177,3.315698582823935,1.2043979057591624e-13
448,192,169101.21450350602,0.4798603978747596,3.9788382993887224,1.2060314136125654e-13
448,224,167692.03771597677,0.5605954016083247,4.641978015953509,1.2076649214659686e-13
448,256,164591.84878341254,0.6415470541288723,5.305117732518297,1.2092984293193716e-13
448,288,177556.27522868128,0.7227153554364023,5.968257449083084,1.2109319371727749e-13
448,320,169101.21450350602,0.8041003055309146,6.63139716564787,1.212565445026178e-13
448,352,179810.95808872805,0.8857019044124094,7.2945368822126575,1.214198952879581e-13
448,384,186011.3359538566,0.9675201520808867,7.957676598777445,1.2158324607329844e-13
448,416,168537.5437884943,1.049555048536346,8.620816315342232,1.2174659685863874e-13
448,448,177556.2752286813,1.1318065937787882,9.283956031907017,1.2190994764397906e-13
448,480,190238.86631644418,1.2142747878082125,9.947095748471806,1.2207329842931936e-13
448,512,193902.7259640202,1.2969596306246196,10.610235465036594,1.222366492146597e-13
448,544,206021.64633677152,1.3798611222280088,11.273375181601379,1.2240000000000001e-13
448,576,207994.49383931234,1.4629792626183808,11.936514898166168,1.2256335078534031e-13
