ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
12,100,673.9729501355772,0.016278607177734373,0.27832031249999994,5.848875e-14
12,104,659.6331001326926,0.017418203613281252,0.289453125,6.017625000000001e-14
12,108,627.3684376262023,0.01859537329101562,0.30058593749999996,6.186375e-14
12,112,616.6135501240389,0.019810116210937496,0.31171874999999993,6.355125000000001e-14
12,116,591.5188126189908,0.021062432373046874,0.32285156249999997,6.523875e-14
12,120,566.4240751139428,0.022352321777343746,0.33398437499999994,6.692625e-14
12,124,562.8391126132217,0.023679784423828124,0.3451171875,6.861375e-14
12,128,541.3293376088947,0.0250448203125,0.35624999999999996,7.030125e-14
16,4,13688.0,0.00034767773437499995,0.01484375,2.34225e-14
16,8,6860.0,0.000745453125,0.0296875,2.5110000000000003e-14
16,12,4584.0,0.001193326171875,0.044531249999999994,2.6797500000000002e-14
16,16,3440.0,0.0016912968750000003,0.059375,2.8485000000000004e-14
16,20,2756.0,0.002239365234375,0.07421875,3.0172500000000003e-14
16,24,2308.0,0.0028375312499999998,0.08906249999999999,3.186e-14
16,28,1984.0,0.003485794921875,0.10390624999999999,3.35475e-14
16,32,1740.0,0.0041841562499999995,0.11875,3.5235e-14
16,36,1548.0,0.004932615234374999,0.13359374999999998,3.69225e-14
16,40,1392.0,0.005731171875,0.1484375,3.861e-14
16,44,1276.0,0.006579826171875,0.16328125,4.02975e-14
16,48,1172.0,0.0074785781249999995,0.17812499999999998,4.1985000000000004e-14
16,52,1076.0,0.008427427734375,0.19296875,4.36725e-14
16,56,1016.0,0.009426375,0.20781249999999998,4.536e-14
16,60,940.0,0.010475419921875001,0.22265625,4.704750000000001e-14
16,64,888.0,0.0115745625,0.2375,4.8735000000000006e-14
16,68,840.0,0.012723802734375001,0.25234375,5.0422500000000006e-14
16,72,796.0,0.013923140624999998,0.26718749999999997,5.2110000000000005e-14
16,76,744.0,0.015172576171875,0.28203125,5.3797500000000004e-14
16,80,712.0,0.016472109375000002,0.296875,5.5485e-14
16,84,688.0,0.017821740234375,0.31171875,5.71725e-14
16,88,648.0,0.019221468749999998,0.3265625,5.886e-14
16,92,632.0,0.020671294921875,0.34140624999999997,6.05475e-14
16,96,604.0,0.022171218750000003,0.35624999999999996,6.223500000000001e-14
16,100,568.0,0.023721240234375,0.37109375,6.39225e-14
16,104,568.0,0.025321359375,0.3859375,6.561000000000001e-14
16,108,536.0,0.026971576171874997,0.40078125,6.72975e-14
16,112,516.0,0.028671890624999998,0.41562499999999997,6.898500000000001e-14
16,116,508.0,0.030422302734375004,0.43046874999999996,7.067250000000001e-14
16,120,488.0,0.0322228125,0.4453125,7.236000000000001e-14
16,124,464.0,0.034073419921875,0.46015625,7.40475e-14
16,128,456.0,0.035974125,0.475,7.5735e-14
20,4,11837.761051896485,0.0005354187011718751,0.0185546875,2.885625e-14
20,8,5934.007274280348,0.0011334594726562501,0.037109375,3.054375e-14
20,12,3963.2080630117116,0.0017941223144531254,0.0556640625,3.223125000000001e-14
20,16,2977.8084573773926,0.0025174072265625007,0.07421875,3.3918750000000006e-14
20,20,2398.6700926624862,0.0033033142089843757,0.0927734375,3.5606250000000005e-14
20,24,2001.052707932849,0.0041518432617187505,0.111328125,3.7293750000000005e-14
20,28,1720.12738176517,0.005062994384765625,0.1298828125,3.8981250000000004e-14
20,32,1504.030977020802,0.006036767578125001,0.1484375,4.066875e-14
20,36,1348.4415656048573,0.007073162841796875,0.1669921875,4.235625e-14
20,40,1223.1056508531235,0.008172180175781252,0.185546875,4.404375e-14
20,44,1106.4135922911648,0.009333819580078126,0.2041015625,4.573125e-14
20,48,1015.6531022985304,0.010558081054687501,0.22265625,4.7418750000000006e-14
20,52,937.8583965905577,0.011844964599609376,0.2412109375,4.9106250000000005e-14
20,56,868.7075470723597,0.01319447021484375,0.259765625,5.0793750000000004e-14
20,60,812.5224818388243,0.014606597900390629,0.2783203125,5.248125000000001e-14
20,64,769.3032008899505,0.01608134765625,0.296875,5.416875000000001e-14
20,68,734.7277761308517,0.017618719482421878,0.3154296875,5.585625000000001e-14
20,72,682.8646389922034,0.019218713378906252,0.333984375,5.754375000000001e-14
20,76,669.8988547075412,0.020881329345703126,0.3525390625,5.923125e-14
20,80,613.7137894740055,0.0226065673828125,0.37109375,6.091875e-14
20,84,609.3918613791182,0.024394427490234377,0.3896484375,6.260625e-14
20,88,561.8506523353572,0.02624490966796875,0.408203125,6.429375e-14
20,92,553.2067961455824,0.028158013916015627,0.4267578125,6.598125e-14
20,96,527.2752275762582,0.030133740234375008,0.4453125,6.766875000000001e-14
20,100,501.343659006934,0.03217208862304687,0.4638671875,6.935625e-14
20,104,488.37787472227194,0.03427305908203125,0.482421875,7.104375000000001e-14
20,108,479.7340185324972,0.03643665161132812,0.5009765625,7.273125e-14
20,112,445.15859377339825,0.0386628662109375,0.51953125,7.441875000000001e-14
20,116,440.8366656785109,0.04095170288085938,0.5380859375,7.610625000000001e-14
20,120,432.19280948873615,0.04330316162109376,0.556640625,7.779375000000001e-14
20,124,423.5489532989614,0.04571724243164063,0.5751953125,7.948125000000001e-14
20,128,401.9393128245246,0.04819394531250001,0.59375,8.116875000000001e-14
24,4,10476.63931414784,0.0007634882812499998,0.022265624999999997,3.429e-14
24,8,5254.367025826445,0.0016021230468749995,0.044531249999999994,3.59775e-14
24,12,3516.666238053126,0.0025159042968749996,0.06679687499999999,3.7664999999999997e-14
24,16,2645.523362916106,0.00350483203125,0.08906249999999999,3.93525e-14
24,20,2122.8376378338953,0.004568906249999999,0.11132812499999999,4.104e-14
24,24,1774.3804877790872,0.005708126953125,0.13359374999999998,4.27275e-14
24,28,1531.3774752408658,0.006922494140624998,0.15585937499999997,4.4415e-14
24,32,1343.3940127112987,0.008212007812499998,0.17812499999999998,4.61025e-14
24,36,1192.0902501875007,0.009576667968750001,0.200390625,4.7790000000000004e-14
24,40,1077.4661876694718,0.011016474609374998,0.22265624999999997,4.94775e-14
24,44,985.7669376550482,0.012531427734375,0.24492187499999996,5.1165e-14
24,48,912.4075376435102,0.014121527343749999,0.26718749999999997,5.28525e-14
24,52,843.6331001326926,0.0157867734375,0.289453125,5.454e-14
24,56,788.6135501240387,0.017527166015624998,0.31171874999999993,5.62275e-14
24,60,724.4240751139428,0.019342705078124994,0.33398437499999994,5.7915e-14
24,64,692.3293376088945,0.021233390624999997,0.35624999999999996,5.96025e-14
24,68,651.0646751024042,0.02319922265625,0.37851562499999997,6.129000000000001e-14
24,72,614.384975096635,0.025240201171874997,0.40078125,6.29775e-14
24,76,586.8752000923081,0.027356326171875,0.42304687499999993,6.466500000000001e-14
24,80,559.3654250879811,0.029547597656249994,0.44531249999999994,6.63525e-14
24,84,527.2706875829329,0.031814015625000004,0.46757812499999996,6.804e-14
24,88,518.1007625814906,0.03415558007812499,0.4898437499999999,6.972749999999999e-14
24,92,490.5909875771637,0.036572291015625,0.512109375,7.1415e-14
24,96,467.66617507355795,0.039064148437499994,0.5343749999999999,7.31025e-14
24,100,458.49625007211563,0.04163115234374999,0.5566406249999999,7.479e-14
24,104,444.7413625699522,0.044273302734375,0.57890625,7.64775e-14
24,108,412.64662506490396,0.046990599609374996,0.6011718749999999,7.8165e-14
24,112,403.47670006346164,0.04978304296874999,0.6234374999999999,7.98525e-14
24,116,394.30677506201937,0.052650632812499994,0.6457031249999999,8.154e-14
24,120,389.7218125612982,0.055593369140625,0.6679687499999999,8.322750000000001e-14
24,124,389.7218125612982,0.05861125195312499,0.690234375,8.4915e-14
24,128,366.79700005769246,0.06170428125,0.7124999999999999,8.660250000000001e-14
28,4,9417.608292310846,0.001031886474609375,0.025976562499999998,3.972375e-14
28,8,4735.24459822674,0.0021514438476562497,0.051953124999999996,4.141125e-14
28,12,3163.2395387139036,0.0033586721191406245,0.0779296875,4.309875e-14
28,16,2384.4480413405718,0.0046535712890625,0.10390624999999999,4.4786250000000004e-14
28,20,1913.327258978926,0.006036141357421876,0.1298828125,4.647375e-14
28,24,1605.65654396724,0.00750638232421875,0.155859375,4.816125e-14
28,28,1365.2887978643598,0.009064294189453126,0.1818359375,4.984875e-14
28,32,1221.0681502026314,0.010709876953125,0.20781249999999998,5.153625e-14
28,36,1086.4622123850186,0.012443130615234376,0.23378906249999998,5.3223750000000006e-14
28,40,966.2783393335782,0.01426405517578125,0.259765625,5.4911250000000005e-14
28,44,894.1680155027141,0.016172650634765626,0.28574218749999997,5.6598750000000004e-14
28,48,826.8650465939079,0.0181689169921875,0.31171875,5.828625e-14
28,52,759.5620776851016,0.020252854248046872,0.33769531249999996,5.997375e-14
28,56,682.6443989321799,0.022424462402343748,0.363671875,6.166125e-14
28,60,677.8370440101223,0.02468374145507812,0.38964843749999994,6.334875e-14
28,64,620.1487849454309,0.027030691406249998,0.41562499999999997,6.503625e-14
28,68,600.9193652572004,0.029465312255859376,0.4416015625,6.672375000000001e-14
28,72,552.8458160366245,0.031987604003906246,0.46757812499999996,6.841125e-14
28,76,543.2311061925093,0.03459756665039063,0.4935546875,7.009875000000001e-14
28,80,495.15755697193305,0.037295200195312496,0.51953125,7.178625e-14
28,84,480.7354922057603,0.040080504638671875,0.5455078124999999,7.347375000000001e-14
28,88,475.92813728370265,0.04295347998046874,0.5714843749999999,7.516125e-14
28,92,442.2766528292995,0.04591412622070312,0.5974609375,7.684875e-14
28,96,423.0472331410691,0.048962443359375,0.6234375,7.853625e-14
28,100,413.43252329695395,0.05209843139648438,0.6494140625,8.022375e-14
28,104,408.62516837489636,0.05532209033203125,0.6753906249999999,8.191125e-14
28,108,403.8178134528387,0.05863342016601563,0.7013671874999999,8.359875e-14
28,112,350.9369093102052,0.06203242089843749,0.72734375,8.528625e-14
28,116,350.9369093102052,0.06551909252929687,0.7533203125,8.697375e-14
28,120,350.9369093102052,0.06909343505859375,0.7792968749999999,8.866125000000001e-14
28,124,346.12955438814754,0.07275544848632812,0.8052734374999999,9.034875e-14
28,128,341.32219946608996,0.0765051328125,0.8312499999999999,9.203625000000001e-14
32,4,8575.0,0.00134061328125,0.0296875,4.51575e-14
32,8,4300.0,0.0027814218749999996,0.059375,4.6845e-14
32,12,2885.0,0.004322425781249999,0.08906249999999999,4.85325e-14
32,16,2175.0,0.005963625,0.11875,5.0220000000000006e-14
32,20,1740.0,0.00770501953125,0.1484375,5.1907500000000005e-14
32,24,1465.0,0.009546609375,0.17812499999999998,5.3595000000000004e-14
32,28,1270.0,0.01148839453125,0.20781249999999998,5.5282500000000003e-14
32,32,1110.0,0.013530375000000002,0.2375,5.697000000000001e-14
32,36,995.0,0.01567255078125,0.26718749999999997,5.865750000000001e-14
32,40,890.0,0.017914921875,0.296875,6.034500000000001e-14
32,44,810.0,0.020257488281250003,0.3265625,6.20325e-14
32,48,755.0,0.022700249999999998,0.35624999999999996,6.372e-14
32,52,710.0,0.02524320703125,0.3859375,6.54075e-14
32,56,645.0,0.027886359375,0.41562499999999997,6.7095e-14
32,60,610.0,0.030629707031249998,0.4453125,6.87825e-14
32,64,570.0,0.033473249999999996,0.475,7.047e-14
32,68,555.0,0.03641698828125,0.5046875,7.215750000000001e-14
32,72,510.0,0.03946092187499999,0.5343749999999999,7.3845e-14
32,76,495.0,0.04260505078125001,0.5640625,7.553250000000001e-14
32,80,465.0,0.045849375,0.59375,7.722e-14
32,84,440.0,0.049193894531250004,0.6234375,7.890750000000001e-14
32,88,425.0,0.052638609375,0.653125,8.0595e-14
32,92,425.0,0.05618351953125,0.6828124999999999,8.228250000000001e-14
32,96,400.0,0.059828624999999996,0.7124999999999999,8.397000000000001e-14
32,100,365.0,0.06357392578125001,0.7421875,8.565750000000001e-14
32,104,365.0,0.067419421875,0.771875,8.7345e-14
32,108,360.0,0.07136511328125,0.8015625,8.90325e-14
32,112,355.0,0.075411,0.8312499999999999,9.072e-14
32,116,345.0,0.07955708203125,0.8609374999999999,9.24075e-14
32,120,325.0,0.08380335937500001,0.890625,9.409500000000001e-14
32,124,300.0,0.08814983203125,0.9203125,9.57825e-14
32,128,295.0,0.0925965,0.95,9.747000000000001e-14
36,4,7884.1356271995255,0.001689668701171875,0.033398437499999996,5.0591250000000004e-14
36,8,3965.332476106254,0.0034920571289062496,0.06679687499999999,5.2278750000000003e-14
36,12,2652.171525739906,0.005407165283203124,0.1001953125,5.396625e-14
36,16,2000.7609755581748,0.0074349931640625,0.13359374999999998,5.565375000000001e-14
36,20,1613.0166004500015,0.009575540771484373,0.16699218749999997,5.734125e-14
36,24,1344.1805003750012,0.011828808105468751,0.200390625,5.902875000000001e-14
36,28,1168.4030503259623,0.014194795166015623,0.23378906249999998,6.071625e-14
36,32,1028.8150752870204,0.016673501953125003,0.26718749999999997,6.240375000000001e-14
36,36,904.7368752524047,0.019264928466796873,0.30058593749999996,6.409125000000001e-14
36,40,816.8481502278853,0.021969074707031248,0.33398437499999994,6.577875000000001e-14
36,44,734.1293502048082,0.02478594067382812,0.36738281249999993,6.746625000000001e-14
36,48,692.7699501932698,0.027715526367187503,0.40078125,6.915375000000001e-14
36,52,656.5804751831736,0.030757831787109374,0.43417968749999997,7.084125e-14
36,56,594.5413751658658,0.03391285693359375,0.46757812499999996,7.252875e-14
36,60,573.8616751600965,0.037180601806640616,0.5009765624999999,7.421625e-14
36,64,527.332350147116,0.04056106640625,0.5343749999999999,7.590375e-14
36,68,511.82257514278905,0.04405425073242188,0.5677734375,7.759125000000002e-14
36,72,465.29325012980814,0.04766015478515624,0.6011718749999999,7.927875e-14
36,76,449.78347512548123,0.05137877856445313,0.6345703125,8.096625000000001e-14
36,80,439.4436251225966,0.05521012207031249,0.6679687499999999,8.265375e-14
36,84,434.27370012115426,0.05915418530273438,0.7013671874999999,8.434125000000001e-14
36,88,377.40452510528877,0.06321096826171874,0.7347656249999999,8.602875e-14
36,92,377.40452510528877,0.06738047094726562,0.7681640624999999,8.771625000000001e-14
36,96,372.23460010384645,0.07166269335937502,0.8015625,8.940375000000001e-14
36,100,361.8947501009618,0.07605763549804688,0.8349609374999999,9.109125000000001e-14
36,104,356.7248250995195,0.08056529736328125,0.8683593749999999,9.277875000000001e-14
36,108,320.5353500894233,0.08518567895507813,0.9017578124999999,9.446625000000001e-14
36,112,310.19550008653863,0.0899187802734375,0.9351562499999999,9.615375e-14
36,116,299.855650083654,0.09476460131835936,0.9685546874999998,9.784125e-14
36,120,299.855650083654,0.09972314208984374,1.0019531249999998,9.952875000000002e-14
36,124,299.855650083654,0.10479440258789062,1.0353515624999998,1.0121625e-13
36,128,294.68572508221166,0.1099783828125,1.0687499999999999,1.0290375000000001e-13
40,4,7307.007274280348,0.002079052734375,0.037109375,5.6025000000000006e-14
40,8,3666.808457377392,0.004283349609375001,0.07421875,5.77125e-14
40,12,2464.052707932849,0.006612890625000001,0.111328125,5.94e-14
40,16,1852.0309770208019,0.009067675781250001,0.1484375,6.10875e-14
40,20,1506.1056508531235,0.011647705078125,0.185546875,6.2775e-14
40,24,1250.6531022985305,0.014352978515625003,0.22265625,6.446250000000001e-14
40,28,1069.7075470723596,0.01718349609375,0.259765625,6.615e-14
40,32,947.3032008899505,0.020139257812500005,0.296875,6.783750000000001e-14
40,36,840.8646389922033,0.023220263671875005,0.333984375,6.952500000000001e-14
40,40,755.7137894740055,0.026426513671875006,0.37109375,7.121250000000001e-14
40,44,691.8506523353573,0.0297580078125,0.408203125,7.290000000000001e-14
40,48,649.2752275762583,0.033214746093750004,0.4453125,7.458750000000001e-14
40,52,601.3778747222719,0.036796728515625,0.482421875,7.627500000000001e-14
40,56,548.1585937733983,0.040503955078125,0.51953125,7.796250000000001e-14
40,60,532.1928094887362,0.04433642578125,0.556640625,7.965000000000001e-14
40,64,494.93931282452456,0.04829414062500001,0.59375,8.13375e-14
40,68,463.00774425520046,0.05237709960937501,0.630859375,8.302500000000002e-14
40,72,452.3638880654257,0.056585302734375,0.66796875,8.47125e-14
40,76,441.720031875651,0.06091875000000001,0.705078125,8.640000000000002e-14
40,80,388.5007509267774,0.06537744140625001,0.7421875,8.80875e-14
40,84,388.5007509267774,0.06996137695312502,0.779296875,8.977500000000001e-14
40,88,377.85689473700273,0.07467055664062501,0.81640625,9.14625e-14
40,92,372.53496664211536,0.07950498046875001,0.853515625,9.315000000000001e-14
40,96,345.92532616767863,0.08446464843750001,0.890625,9.483750000000001e-14
40,100,319.3156856932418,0.089549560546875,0.927734375,9.652500000000001e-14
40,104,308.67182950346705,0.094759716796875,0.96484375,9.821250000000001e-14
40,108,308.67182950346705,0.10009511718750001,1.001953125,9.990000000000001e-14
40,112,308.67182950346705,0.10555576171875,1.0390625,1.0158750000000001e-13
40,116,303.3499014085797,0.11114165039062501,1.076171875,1.0327500000000001e-13
40,120,292.70604521880495,0.11685278320312503,1.11328125,1.0496250000000002e-13
40,124,292.70604521880495,0.12268916015625,1.150390625,1.0665e-13
40,128,271.41833283925547,0.12865078125,1.1875,1.0833750000000002e-13
44,4,6824.289523296623,0.0025087653808593753,0.0408203125,6.145875000000001e-14
44,8,3439.4419197414973,0.0051552993164062505,0.081640625,6.314625000000001e-14
44,12,2303.8801430649396,0.007939601806640625,0.12246093749999999,6.483375000000001e-14
44,16,1741.5586863452977,0.0108616728515625,0.16328125,6.652125e-14
44,20,1397.6144943711479,0.013921512451171876,0.2041015625,6.820875e-14
44,24,1173.7777980070189,0.017119120605468753,0.24492187499999998,6.989625000000002e-14
44,28,1015.4542810665372,0.020454497314453122,0.28574218749999997,7.158375e-14
44,32,884.4279222192422,0.023927642578125005,0.3265625,7.327125000000001e-14
44,36,775.2392898464963,0.02753855639648438,0.3673828125,7.495875000000001e-14
44,40,709.7261104228486,0.03128723876953125,0.408203125,7.664625000000001e-14
44,44,660.5912258551131,0.03517368969726563,0.44902343749999996,7.833375000000001e-14
44,48,616.9157729060146,0.039197909179687504,0.48984374999999997,8.002125000000001e-14
44,52,562.3214567196418,0.04335989721679688,0.5306640625,8.170875000000001e-14
44,56,540.4837302450925,0.04765965380859375,0.5714843749999999,8.339625000000001e-14
44,60,480.42998244008214,0.05209717895507813,0.6123046875,8.508375000000001e-14
44,64,464.0516875841703,0.05667247265625,0.653125,8.677125000000001e-14
44,68,464.0516875841703,0.06138553491210938,0.6939453124999999,8.845875000000002e-14
44,72,398.5385081605228,0.06623636572265625,0.734765625,9.014625e-14
44,76,398.5385081605228,0.07122496508789064,0.7755859374999999,9.183375000000002e-14
44,80,387.6196449232482,0.07635133300781251,0.81640625,9.352125e-14
44,84,382.16021330461086,0.08161546948242189,0.8572265625,9.520875000000002e-14
44,88,349.403623592787,0.08701737451171875,0.8980468749999999,9.689625e-14
44,92,322.1064654996005,0.09255704809570314,0.9388671875,9.858375000000001e-14
44,96,316.64703388096325,0.098234490234375,0.9796874999999999,1.0027125000000001e-13
44,100,316.64703388096325,0.10404970092773438,1.0205078125,1.0195875000000001e-13
44,104,316.64703388096325,0.11000268017578126,1.061328125,1.0364625000000001e-13
44,108,300.2687390250514,0.11609342797851561,1.1021484375,1.0533375000000001e-13
44,112,300.2687390250514,0.1223219443359375,1.1429687499999999,1.0702125000000001e-13
44,116,283.89044416913947,0.12868822924804688,1.1837890624999998,1.0870875000000001e-13
44,120,251.13385445731566,0.13519228271484376,1.224609375,1.1039625000000002e-13
44,124,245.67442283867837,0.14183410473632813,1.2654296875,1.1208375000000001e-13
44,128,245.67442283867837,0.14861369531250002,1.30625,1.1377125000000002e-13
48,4,6400.367025826444,0.0029788066406249997,0.044531249999999994,6.68925e-14
48,8,3222.5233629161066,0.006107906249999999,0.08906249999999999,6.858e-14
48,12,2161.380487779087,0.009387298828124998,0.13359374999999998,7.02675e-14
48,16,1636.3940127112987,0.012816984374999996,0.17812499999999998,7.1955e-14
48,20,1312.4661876694718,0.016396962890624995,0.22265624999999997,7.36425e-14
48,24,1111.4075376435103,0.020127234374999997,0.26718749999999997,7.532999999999999e-14
48,28,960.613550124039,0.024007798828125,0.31171874999999993,7.70175e-14
48,32,843.3293376088947,0.02803865625,0.35624999999999996,7.8705e-14
48,36,748.384975096635,0.032219806640625,0.40078125,8.03925e-14
48,40,681.3654250879812,0.03655124999999999,0.44531249999999994,8.208e-14
48,44,631.1007625814906,0.04103298632812499,0.4898437499999999,8.37675e-14
48,48,569.666175073558,0.045665015625,0.5343749999999999,8.5455e-14
48,52,541.7413625699522,0.050447337890625,0.57890625,8.71425e-14
48,56,491.47670006346164,0.055379953124999985,0.6234374999999999,8.883e-14
48,60,474.7218125612982,0.060462861328124985,0.6679687499999999,9.05175e-14
48,64,446.79700005769246,0.06569606249999999,0.7124999999999999,9.2205e-14
48,68,407.7022625526444,0.071079556640625,0.7570312499999999,9.38925e-14
48,72,402.1173000519233,0.07661334375000001,0.8015625,9.558000000000001e-14
48,76,390.94737505048096,0.08229742382812498,0.8460937499999999,9.72675e-14
48,80,363.0225625468752,0.08813179687499999,0.8906249999999999,9.8955e-14
48,84,335.0977500432694,0.09411646289062499,0.9351562499999999,1.0064249999999999e-13
48,88,323.927825041827,0.100251421875,0.9796874999999998,1.0233e-13
48,92,323.927825041827,0.106536673828125,1.02421875,1.040175e-13
48,96,318.34286254110583,0.11297221874999999,1.0687499999999999,1.05705e-13
48,100,307.17293753966356,0.11955805664062498,1.1132812499999998,1.073925e-13
48,104,307.17293753966356,0.1262941875,1.1578125,1.0908e-13
48,108,268.0782000346154,0.13318061132812498,1.2023437499999998,1.107675e-13
