Rows,Cols,Energy,TOPS,Time,Power Density
28,20,2.20000e-14,2.99072e-01,2.67907e-04,6.57959e-03
28,24,2.37531e-14,3.58887e-01,2.23256e-04,8.52468e-03
28,28,2.55063e-14,4.18701e-01,1.91362e-04,1.06795e-02
28,32,2.72594e-14,4.78516e-01,1.67442e-04,1.30440e-02
28,36,2.90125e-14,5.38330e-01,1.48837e-04,1.56183e-02
28,40,3.07656e-14,5.98145e-01,1.33953e-04,1.84023e-02
28,44,3.25188e-14,6.57959e-01,1.21776e-04,2.13960e-02
28,48,3.42719e-14,7.17773e-01,1.11628e-04,2.45994e-02
28,52,3.60250e-14,7.77588e-01,1.03041e-04,2.80126e-02
28,56,3.77781e-14,8.37402e-01,9.56810e-05,3.16355e-02
28,60,3.95312e-14,8.97217e-01,8.93022e-05,3.54681e-02
28,64,4.12844e-14,9.57031e-01,8.37208e-05,3.95104e-02
28,68,4.30375e-14,1.01685e+00,7.87961e-05,4.37625e-02
28,72,4.47906e-14,1.07666e+00,7.44185e-05,4.82243e-02
28,76,4.65438e-14,1.13647e+00,7.05018e-05,5.28958e-02
28,80,4.82969e-14,1.19629e+00,6.69767e-05,5.77770e-02
28,84,5.00500e-14,1.25610e+00,6.37873e-05,6.28680e-02
28,88,5.18031e-14,1.31592e+00,6.08879e-05,6.81687e-02
28,92,5.35563e-14,1.37573e+00,5.82406e-05,7.36791e-02
28,96,5.53094e-14,1.43555e+00,5.58139e-05,7.93992e-02
28,100,5.70625e-14,1.49536e+00,5.35813e-05,8.53291e-02
28,104,5.88156e-14,1.55518e+00,5.15205e-05,9.14686e-02
28,108,6.05687e-14,1.61499e+00,4.96123e-05,9.78179e-02
28,112,6.23219e-14,1.67480e+00,4.78405e-05,1.04377e-01
28,116,6.40750e-14,1.73462e+00,4.61908e-05,1.11146e-01
28,120,6.58281e-14,1.79443e+00,4.46511e-05,1.18124e-01
28,124,6.75813e-14,1.85425e+00,4.32108e-05,1.25312e-01
28,128,6.93344e-14,1.91406e+00,4.18604e-05,1.32710e-01
28,132,7.10875e-14,1.97388e+00,4.05919e-05,1.40318e-01
28,136,7.28406e-14,2.03369e+00,3.93980e-05,1.48135e-01
28,140,7.45938e-14,2.09351e+00,3.82724e-05,1.56162e-01
28,144,7.63469e-14,2.15332e+00,3.72093e-05,1.64399e-01
28,148,7.81000e-14,2.21313e+00,3.62036e-05,1.72846e-01
28,152,7.98531e-14,2.27295e+00,3.52509e-05,1.81502e-01
28,156,8.16062e-14,2.33276e+00,3.43470e-05,1.90368e-01
28,160,8.33594e-14,2.39258e+00,3.34883e-05,1.99444e-01
28,164,8.51125e-14,2.45239e+00,3.26715e-05,2.08729e-01
28,168,8.68656e-14,2.51221e+00,3.18937e-05,2.18224e-01
28,172,8.86188e-14,2.57202e+00,3.11519e-05,2.27929e-01
28,176,9.03719e-14,2.63184e+00,3.04439e-05,2.37844e-01
28,180,9.21250e-14,2.69165e+00,2.97674e-05,2.47968e-01
28,184,9.38781e-14,2.75146e+00,2.91203e-05,2.58302e-01
28,188,9.56313e-14,2.81128e+00,2.85007e-05,2.68846e-01
28,192,9.73844e-14,2.87109e+00,2.79069e-05,2.79600e-01
28,196,9.91375e-14,2.93091e+00,2.73374e-05,2.90563e-01
28,200,1.00891e-13,2.99072e+00,2.67907e-05,3.01736e-01
28,204,1.02644e-13,3.05054e+00,2.62654e-05,3.13119e-01
28,208,1.04397e-13,3.11035e+00,2.57603e-05,3.24711e-01
28,212,1.06150e-13,3.17017e+00,2.52742e-05,3.36513e-01
28,216,1.07903e-13,3.22998e+00,2.48062e-05,3.48525e-01
28,220,1.09656e-13,3.28979e+00,2.43552e-05,3.60747e-01
28,224,1.11409e-13,3.34961e+00,2.39202e-05,3.73178e-01
28,228,1.13162e-13,3.40942e+00,2.35006e-05,3.85819e-01
28,232,1.14916e-13,3.46924e+00,2.30954e-05,3.98670e-01
28,236,1.16669e-13,3.52905e+00,2.27040e-05,4.11730e-01
28,240,1.18422e-13,3.58887e+00,2.23256e-05,4.25000e-01
28,244,1.20175e-13,3.64868e+00,2.19596e-05,4.38480e-01
28,248,1.21928e-13,3.70850e+00,2.16054e-05,4.52170e-01
28,252,1.23681e-13,3.76831e+00,2.12624e-05,4.66069e-01
28,256,1.25434e-13,3.82812e+00,2.09302e-05,4.80178e-01
32,4,1.68781e-14,6.83594e-02,1.17209e-03,1.15378e-03
32,8,1.86313e-14,1.36719e-01,5.86046e-04,2.54724e-03
32,12,2.03844e-14,2.05078e-01,3.90697e-04,4.18039e-03
32,16,2.21375e-14,2.73438e-01,2.93023e-04,6.05322e-03
32,20,2.38906e-14,3.41797e-01,2.34418e-04,8.16574e-03
32,24,2.56438e-14,4.10156e-01,1.95349e-04,1.05179e-02
32,28,2.73969e-14,4.78516e-01,1.67442e-04,1.31098e-02
32,32,2.91500e-14,5.46875e-01,1.46511e-04,1.59414e-02
32,36,3.09031e-14,6.15234e-01,1.30232e-04,1.90127e-02
32,40,3.26563e-14,6.83594e-01,1.17209e-04,2.23236e-02
32,44,3.44094e-14,7.51953e-01,1.06554e-04,2.58742e-02
32,48,3.61625e-14,8.20312e-01,9.76743e-05,2.96646e-02
32,52,3.79156e-14,8.88672e-01,9.01609e-05,3.36945e-02
32,56,3.96688e-14,9.57031e-01,8.37208e-05,3.79642e-02
32,60,4.14219e-14,1.02539e+00,7.81394e-05,4.24736e-02
32,64,4.31750e-14,1.09375e+00,7.32557e-05,4.72227e-02
32,68,4.49281e-14,1.16211e+00,6.89466e-05,5.22114e-02
32,72,4.66812e-14,1.23047e+00,6.51162e-05,5.74398e-02
32,76,4.84344e-14,1.29883e+00,6.16890e-05,6.29079e-02
32,80,5.01875e-14,1.36719e+00,5.86046e-05,6.86157e-02
32,84,5.19406e-14,1.43555e+00,5.58139e-05,7.45632e-02
32,88,5.36938e-14,1.50391e+00,5.32769e-05,8.07504e-02
32,92,5.54469e-14,1.57227e+00,5.09605e-05,8.71772e-02
32,96,5.72000e-14,1.64062e+00,4.88372e-05,9.38438e-02
32,100,5.89531e-14,1.70898e+00,4.68837e-05,1.00750e-01
32,104,6.07063e-14,1.77734e+00,4.50804e-05,1.07896e-01
32,108,6.24594e-14,1.84570e+00,4.34108e-05,1.15281e-01
32,112,6.42125e-14,1.91406e+00,4.18604e-05,1.22907e-01
32,116,6.59656e-14,1.98242e+00,4.04170e-05,1.30772e-01
32,120,6.77187e-14,2.05078e+00,3.90697e-05,1.38876e-01
32,124,6.94719e-14,2.11914e+00,3.78094e-05,1.47221e-01
32,128,7.12250e-14,2.18750e+00,3.66279e-05,1.55805e-01
32,132,7.29781e-14,2.25586e+00,3.55179e-05,1.64628e-01
32,136,7.47313e-14,2.32422e+00,3.44733e-05,1.73692e-01
32,140,7.64844e-14,2.39258e+00,3.34883e-05,1.82995e-01
32,144,7.82375e-14,2.46094e+00,3.25581e-05,1.92538e-01
32,148,7.99906e-14,2.52930e+00,3.16782e-05,2.02320e-01
32,152,8.17438e-14,2.59766e+00,3.08445e-05,2.12342e-01
32,156,8.34969e-14,2.66602e+00,3.00536e-05,2.22604e-01
32,160,8.52500e-14,2.73438e+00,2.93023e-05,2.33105e-01
32,164,8.70031e-14,2.80273e+00,2.85876e-05,2.43847e-01
32,168,8.87562e-14,2.87109e+00,2.79069e-05,2.54828e-01
32,172,9.05094e-14,2.93945e+00,2.72579e-05,2.66048e-01
32,176,9.22625e-14,3.00781e+00,2.66384e-05,2.77508e-01
32,180,9.40156e-14,3.07617e+00,2.60465e-05,2.89208e-01
32,184,9.57688e-14,3.14453e+00,2.54803e-05,3.01148e-01
32,188,9.75219e-14,3.21289e+00,2.49381e-05,3.13327e-01
32,192,9.92750e-14,3.28125e+00,2.44186e-05,3.25746e-01
32,196,1.01028e-13,3.34961e+00,2.39202e-05,3.38405e-01
32,200,1.02781e-13,3.41797e+00,2.34418e-05,3.51303e-01
32,204,1.04534e-13,3.48633e+00,2.29822e-05,3.64441e-01
32,208,1.06288e-13,3.55469e+00,2.25402e-05,3.77819e-01
32,212,1.08041e-13,3.62305e+00,2.21149e-05,3.91436e-01
32,216,1.09794e-13,3.69141e+00,2.17054e-05,4.05293e-01
32,220,1.11547e-13,3.75977e+00,2.13108e-05,4.19390e-01
32,224,1.13300e-13,3.82812e+00,2.09302e-05,4.33727e-01
32,228,1.15053e-13,3.89648e+00,2.05630e-05,4.48303e-01
32,232,1.16806e-13,3.96484e+00,2.02085e-05,4.63119e-01
32,236,1.18559e-13,4.03320e+00,1.98660e-05,4.78174e-01
32,240,1.20312e-13,4.10156e+00,1.95349e-05,4.93469e-01
32,244,1.22066e-13,4.16992e+00,1.92146e-05,5.09004e-01
32,248,1.23819e-13,4.23828e+00,1.89047e-05,5.24779e-01
32,252,1.25572e-13,4.30664e+00,1.86046e-05,5.40793e-01
32,256,1.27325e-13,4.37500e+00,1.83139e-05,5.57047e-01
36,4,1.87688e-14,7.69043e-02,1.04186e-03,1.44340e-03
36,8,2.05219e-14,1.53809e-01,5.20930e-04,3.15644e-03
36,12,2.22750e-14,2.30713e-01,3.47286e-04,5.13913e-03
36,16,2.40281e-14,3.07617e-01,2.60465e-04,7.39146e-03
36,20,2.57813e-14,3.84521e-01,2.08372e-04,9.91344e-03
36,24,2.75344e-14,4.61426e-01,1.73643e-04,1.27051e-02
36,28,2.92875e-14,5.38330e-01,1.48837e-04,1.57663e-02
36,32,3.10406e-14,6.15234e-01,1.30232e-04,1.90973e-02
36,36,3.27937e-14,6.92139e-01,1.15762e-04,2.26978e-02
36,40,3.45469e-14,7.69043e-01,1.04186e-04,2.65680e-02
36,44,3.63000e-14,8.45947e-01,9.47145e-05,3.07079e-02
36,48,3.80531e-14,9.22852e-01,8.68216e-05,3.51174e-02
36,52,3.98063e-14,9.99756e-01,8.01430e-05,3.97965e-02
36,56,4.15594e-14,1.07666e+00,7.44185e-05,4.47453e-02
36,60,4.33125e-14,1.15356e+00,6.94573e-05,4.99638e-02
36,64,4.50656e-14,1.23047e+00,6.51162e-05,5.54518e-02
36,68,4.68188e-14,1.30737e+00,6.12858e-05,6.12096e-02
36,72,4.85719e-14,1.38428e+00,5.78811e-05,6.72369e-02
36,76,5.03250e-14,1.46118e+00,5.48347e-05,7.35340e-02
36,80,5.20781e-14,1.53809e+00,5.20930e-05,8.01006e-02
36,84,5.38312e-14,1.61499e+00,4.96123e-05,8.69369e-02
36,88,5.55844e-14,1.69189e+00,4.73572e-05,9.40429e-02
36,92,5.73375e-14,1.76880e+00,4.52982e-05,1.01419e-01
36,96,5.90906e-14,1.84570e+00,4.34108e-05,1.09064e-01
36,100,6.08438e-14,1.92261e+00,4.16744e-05,1.16979e-01
36,104,6.25969e-14,1.99951e+00,4.00715e-05,1.25163e-01
36,108,6.43500e-14,2.07642e+00,3.85874e-05,1.33617e-01
36,112,6.61031e-14,2.15332e+00,3.72093e-05,1.42341e-01
36,116,6.78563e-14,2.23022e+00,3.59262e-05,1.51335e-01
36,120,6.96094e-14,2.30713e+00,3.47286e-05,1.60598e-01
36,124,7.13625e-14,2.38403e+00,3.36084e-05,1.70131e-01
36,128,7.31156e-14,2.46094e+00,3.25581e-05,1.79933e-01
36,132,7.48687e-14,2.53784e+00,3.15715e-05,1.90005e-01
36,136,7.66219e-14,2.61475e+00,3.06429e-05,2.00347e-01
36,140,7.83750e-14,2.69165e+00,2.97674e-05,2.10958e-01
36,144,8.01281e-14,2.76855e+00,2.89405e-05,2.21839e-01
36,148,8.18813e-14,2.84546e+00,2.81584e-05,2.32990e-01
36,152,8.36344e-14,2.92236e+00,2.74173e-05,2.44410e-01
36,156,8.53875e-14,2.99927e+00,2.67143e-05,2.56100e-01
36,160,8.71406e-14,3.07617e+00,2.60465e-05,2.68060e-01
36,164,8.88938e-14,3.15308e+00,2.54112e-05,2.80289e-01
36,168,9.06469e-14,3.22998e+00,2.48062e-05,2.92788e-01
36,172,9.24000e-14,3.30688e+00,2.42293e-05,3.05556e-01
36,176,9.41531e-14,3.38379e+00,2.36786e-05,3.18594e-01
36,180,9.59062e-14,3.46069e+00,2.31524e-05,3.31902e-01
36,184,9.76594e-14,3.53760e+00,2.26491e-05,3.45480e-01
36,188,9.94125e-14,3.61450e+00,2.21672e-05,3.59327e-01
36,192,1.01166e-13,3.69141e+00,2.17054e-05,3.73443e-01
36,196,1.02919e-13,3.76831e+00,2.12624e-05,3.87830e-01
36,200,1.04672e-13,3.84521e+00,2.08372e-05,4.02486e-01
36,204,1.06425e-13,3.92212e+00,2.04286e-05,4.17412e-01
36,208,1.08178e-13,3.99902e+00,2.00358e-05,4.32607e-01
36,212,1.09931e-13,4.07593e+00,1.96577e-05,4.48072e-01
36,216,1.11684e-13,4.15283e+00,1.92937e-05,4.63806e-01
36,220,1.13438e-13,4.22974e+00,1.89429e-05,4.79811e-01
36,224,1.15191e-13,4.30664e+00,1.86046e-05,4.96085e-01
36,228,1.16944e-13,4.38354e+00,1.82782e-05,5.12628e-01
36,232,1.18697e-13,4.46045e+00,1.79631e-05,5.29441e-01
36,236,1.20450e-13,4.53735e+00,1.76586e-05,5.46524e-01
36,240,1.22203e-13,4.61426e+00,1.73643e-05,5.63877e-01
36,244,1.23956e-13,4.69116e+00,1.70797e-05,5.81499e-01
36,248,1.25709e-13,4.76807e+00,1.68042e-05,5.99391e-01
36,252,1.27462e-13,4.84497e+00,1.65374e-05,6.17552e-01
36,256,1.29216e-13,4.92188e+00,1.62791e-05,6.35983e-01
40,4,2.06594e-14,8.54492e-02,9.37673e-04,1.76533e-03
40,8,2.24125e-14,1.70898e-01,4.68837e-04,3.83026e-03
40,12,2.41656e-14,2.56348e-01,3.12558e-04,6.19480e-03
40,16,2.59188e-14,3.41797e-01,2.34418e-04,8.85895e-03
40,20,2.76719e-14,4.27246e-01,1.87535e-04,1.18227e-02
40,24,2.94250e-14,5.12695e-01,1.56279e-04,1.50861e-02
40,28,3.11781e-14,5.98145e-01,1.33953e-04,1.86490e-02
40,32,3.29313e-14,6.83594e-01,1.17209e-04,2.25116e-02
40,36,3.46844e-14,7.69043e-01,1.04186e-04,2.66738e-02
40,40,3.64375e-14,8.54492e-01,9.37673e-05,3.11356e-02
40,44,3.81906e-14,9.39941e-01,8.52430e-05,3.58969e-02
40,48,3.99437e-14,1.02539e+00,7.81394e-05,4.09579e-02
40,52,4.16969e-14,1.11084e+00,7.21287e-05,4.63186e-02
40,56,4.34500e-14,1.19629e+00,6.69767e-05,5.19788e-02
40,60,4.52031e-14,1.28174e+00,6.25116e-05,5.79386e-02
40,64,4.69563e-14,1.36719e+00,5.86046e-05,6.41980e-02
40,68,4.87094e-14,1.45264e+00,5.51573e-05,7.07570e-02
40,72,5.04625e-14,1.53809e+00,5.20930e-05,7.76157e-02
40,76,5.22156e-14,1.62354e+00,4.93512e-05,8.47739e-02
40,80,5.39688e-14,1.70898e+00,4.68837e-05,9.22318e-02
40,84,5.57219e-14,1.79443e+00,4.46511e-05,9.99892e-02
40,88,5.74750e-14,1.87988e+00,4.26215e-05,1.08046e-01
40,92,5.92281e-14,1.96533e+00,4.07684e-05,1.16403e-01
40,96,6.09812e-14,2.05078e+00,3.90697e-05,1.25059e-01
40,100,6.27344e-14,2.13623e+00,3.75069e-05,1.34015e-01
40,104,6.44875e-14,2.22168e+00,3.60644e-05,1.43271e-01
40,108,6.62406e-14,2.30713e+00,3.47286e-05,1.52826e-01
40,112,6.79938e-14,2.39258e+00,3.34883e-05,1.62680e-01
40,116,6.97469e-14,2.47803e+00,3.23336e-05,1.72835e-01
40,120,7.15000e-14,2.56348e+00,3.12558e-05,1.83289e-01
40,124,7.32531e-14,2.64893e+00,3.02475e-05,1.94042e-01
40,128,7.50063e-14,2.73438e+00,2.93023e-05,2.05095e-01
40,132,7.67594e-14,2.81982e+00,2.84143e-05,2.16448e-01
40,136,7.85125e-14,2.90527e+00,2.75786e-05,2.28100e-01
40,140,8.02656e-14,2.99072e+00,2.67907e-05,2.40052e-01
40,144,8.20187e-14,3.07617e+00,2.60465e-05,2.52304e-01
40,148,8.37719e-14,3.16162e+00,2.53425e-05,2.64855e-01
40,152,8.55250e-14,3.24707e+00,2.46756e-05,2.77706e-01
40,156,8.72781e-14,3.33252e+00,2.40429e-05,2.90856e-01
40,160,8.90313e-14,3.41797e+00,2.34418e-05,3.04306e-01
40,164,9.07844e-14,3.50342e+00,2.28701e-05,3.18056e-01
40,168,9.25375e-14,3.58887e+00,2.23256e-05,3.32105e-01
40,172,9.42906e-14,3.67432e+00,2.18064e-05,3.46454e-01
40,176,9.60438e-14,3.75977e+00,2.13108e-05,3.61102e-01
40,180,9.77969e-14,3.84521e+00,2.08372e-05,3.76050e-01
40,184,9.95500e-14,3.93066e+00,2.03842e-05,3.91298e-01
40,188,1.01303e-13,4.01611e+00,1.99505e-05,4.06845e-01
40,192,1.03056e-13,4.10156e+00,1.95349e-05,4.22692e-01
40,196,1.04809e-13,4.18701e+00,1.91362e-05,4.38838e-01
40,200,1.06563e-13,4.27246e+00,1.87535e-05,4.55284e-01
40,204,1.08316e-13,4.35791e+00,1.83858e-05,4.72030e-01
40,208,1.10069e-13,4.44336e+00,1.80322e-05,4.89075e-01
40,212,1.11822e-13,4.52881e+00,1.76920e-05,5.06420e-01
40,216,1.13575e-13,4.61426e+00,1.73643e-05,5.24064e-01
40,220,1.15328e-13,4.69971e+00,1.70486e-05,5.42008e-01
40,224,1.17081e-13,4.78516e+00,1.67442e-05,5.60252e-01
40,228,1.18834e-13,4.87061e+00,1.64504e-05,5.78795e-01
40,232,1.20588e-13,4.95605e+00,1.61668e-05,5.97638e-01
40,236,1.22341e-13,5.04150e+00,1.58928e-05,6.16781e-01
40,240,1.24094e-13,5.12695e+00,1.56279e-05,6.36223e-01
40,244,1.25847e-13,5.21240e+00,1.53717e-05,6.55965e-01
40,248,1.27600e-13,5.29785e+00,1.51238e-05,6.76006e-01
40,252,1.29353e-13,5.38330e+00,1.48837e-05,6.96347e-01
40,256,1.31106e-13,5.46875e+00,1.46511e-05,7.16987e-01
44,4,2.25500e-14,9.39941e-02,8.52430e-04,2.11957e-03
44,8,2.43031e-14,1.87988e-01,4.26215e-04,4.56870e-03
44,12,2.60563e-14,2.81982e-01,2.84143e-04,7.34740e-03
44,16,2.78094e-14,3.75977e-01,2.13108e-04,1.04557e-02
44,20,2.95625e-14,4.69971e-01,1.70486e-04,1.38935e-02
44,24,3.13156e-14,5.63965e-01,1.42072e-04,1.76609e-02
44,28,3.30688e-14,6.57959e-01,1.21776e-04,2.17579e-02
44,32,3.48219e-14,7.51953e-01,1.06554e-04,2.61844e-02
44,36,3.65750e-14,8.45947e-01,9.47145e-05,3.09405e-02
44,40,3.83281e-14,9.39941e-01,8.52430e-05,3.60262e-02
44,44,4.00813e-14,1.03394e+00,7.74937e-05,4.14414e-02
44,48,4.18344e-14,1.12793e+00,7.10359e-05,4.71862e-02
44,52,4.35875e-14,1.22192e+00,6.55716e-05,5.32606e-02
44,56,4.53406e-14,1.31592e+00,6.08879e-05,5.96645e-02
44,60,4.70937e-14,1.40991e+00,5.68287e-05,6.63980e-02
44,64,4.88469e-14,1.50391e+00,5.32769e-05,7.34611e-02
44,68,5.06000e-14,1.59790e+00,5.01430e-05,8.08538e-02
44,72,5.23531e-14,1.69189e+00,4.73572e-05,8.85760e-02
44,76,5.41063e-14,1.78589e+00,4.48648e-05,9.66277e-02
44,80,5.58594e-14,1.87988e+00,4.26215e-05,1.05009e-01
44,84,5.76125e-14,1.97388e+00,4.05919e-05,1.13720e-01
44,88,5.93656e-14,2.06787e+00,3.87468e-05,1.22760e-01
44,92,6.11188e-14,2.16187e+00,3.70622e-05,1.32131e-01
44,96,6.28719e-14,2.25586e+00,3.55179e-05,1.41830e-01
44,100,6.46250e-14,2.34985e+00,3.40972e-05,1.51859e-01
44,104,6.63781e-14,2.44385e+00,3.27858e-05,1.62218e-01
44,108,6.81312e-14,2.53784e+00,3.15715e-05,1.72906e-01
44,112,6.98844e-14,2.63184e+00,3.04439e-05,1.83924e-01
44,116,7.16375e-14,2.72583e+00,2.93941e-05,1.95272e-01
44,120,7.33906e-14,2.81982e+00,2.84143e-05,2.06949e-01
44,124,7.51438e-14,2.91382e+00,2.74978e-05,2.18955e-01
44,128,7.68969e-14,3.00781e+00,2.66384e-05,2.31291e-01
44,132,7.86500e-14,3.10181e+00,2.58312e-05,2.43957e-01
44,136,8.04031e-14,3.19580e+00,2.50715e-05,2.56952e-01
44,140,8.21563e-14,3.28979e+00,2.43552e-05,2.70277e-01
44,144,8.39094e-14,3.38379e+00,2.36786e-05,2.83932e-01
44,148,8.56625e-14,3.47778e+00,2.30387e-05,2.97916e-01
44,152,8.74156e-14,3.57178e+00,2.24324e-05,3.12229e-01
44,156,8.91687e-14,3.66577e+00,2.18572e-05,3.26872e-01
44,160,9.09219e-14,3.75977e+00,2.13108e-05,3.41845e-01
44,164,9.26750e-14,3.85376e+00,2.07910e-05,3.57147e-01
44,168,9.44281e-14,3.94775e+00,2.02960e-05,3.72779e-01
44,172,9.61813e-14,4.04175e+00,1.98240e-05,3.88740e-01
44,176,9.79344e-14,4.13574e+00,1.93734e-05,4.05031e-01
44,180,9.96875e-14,4.22974e+00,1.89429e-05,4.21652e-01
44,184,1.01441e-13,4.32373e+00,1.85311e-05,4.38602e-01
44,188,1.03194e-13,4.41772e+00,1.81368e-05,4.55882e-01
44,192,1.04947e-13,4.51172e+00,1.77590e-05,4.73491e-01
44,196,1.06700e-13,4.60571e+00,1.73965e-05,4.91430e-01
44,200,1.08453e-13,4.69971e+00,1.70486e-05,5.09698e-01
44,204,1.10206e-13,4.79370e+00,1.67143e-05,5.28296e-01
44,208,1.11959e-13,4.88770e+00,1.63929e-05,5.47223e-01
44,212,1.13713e-13,4.98169e+00,1.60836e-05,5.66480e-01
44,216,1.15466e-13,5.07568e+00,1.57857e-05,5.86067e-01
44,220,1.17219e-13,5.16968e+00,1.54987e-05,6.05983e-01
44,224,1.18972e-13,5.26367e+00,1.52220e-05,6.26229e-01
44,228,1.20725e-13,5.35767e+00,1.49549e-05,6.46804e-01
44,232,1.22478e-13,5.45166e+00,1.46971e-05,6.67709e-01
44,236,1.24231e-13,5.54565e+00,1.44480e-05,6.88944e-01
44,240,1.25984e-13,5.63965e+00,1.42072e-05,7.10508e-01
44,244,1.27738e-13,5.73364e+00,1.39743e-05,7.32401e-01
44,248,1.29491e-13,5.82764e+00,1.37489e-05,7.54624e-01
44,252,1.31244e-13,5.92163e+00,1.35306e-05,7.77177e-01
44,256,1.32997e-13,6.01562e+00,1.33192e-05,8.00059e-01
48,4,2.44406e-14,1.02539e-01,7.81394e-04,2.50612e-03
48,8,2.61938e-14,2.05078e-01,3.90697e-04,5.37177e-03
48,12,2.79469e-14,3.07617e-01,2.60465e-04,8.59694e-03
48,16,2.97000e-14,4.10156e-01,1.95349e-04,1.21816e-02
48,20,3.14531e-14,5.12695e-01,1.56279e-04,1.61259e-02
48,24,3.32063e-14,6.15234e-01,1.30232e-04,2.04296e-02
48,28,3.49594e-14,7.17773e-01,1.11628e-04,2.50929e-02
48,32,3.67125e-14,8.20312e-01,9.76743e-05,3.01157e-02
48,36,3.84656e-14,9.22852e-01,8.68216e-05,3.54981e-02
48,40,4.02188e-14,1.02539e+00,7.81394e-05,4.12399e-02
48,44,4.19719e-14,1.12793e+00,7.10359e-05,4.73413e-02
48,48,4.37250e-14,1.23047e+00,6.51162e-05,5.38022e-02
48,52,4.54781e-14,1.33301e+00,6.01073e-05,6.06227e-02
48,56,4.72313e-14,1.43555e+00,5.58139e-05,6.78027e-02
48,60,4.89844e-14,1.53809e+00,5.20930e-05,7.53422e-02
48,64,5.07375e-14,1.64062e+00,4.88372e-05,8.32412e-02
48,68,5.24906e-14,1.74316e+00,4.59644e-05,9.14998e-02
48,72,5.42438e-14,1.84570e+00,4.34108e-05,1.00118e-01
48,76,5.59969e-14,1.94824e+00,4.11260e-05,1.09095e-01
48,80,5.77500e-14,2.05078e+00,3.90697e-05,1.18433e-01
48,84,5.95031e-14,2.15332e+00,3.72093e-05,1.28129e-01
48,88,6.12563e-14,2.25586e+00,3.55179e-05,1.38185e-01
48,92,6.30094e-14,2.35840e+00,3.39737e-05,1.48601e-01
48,96,6.47625e-14,2.46094e+00,3.25581e-05,1.59376e-01
48,100,6.65156e-14,2.56348e+00,3.12558e-05,1.70511e-01
48,104,6.82688e-14,2.66602e+00,3.00536e-05,1.82006e-01
48,108,7.00219e-14,2.76855e+00,2.89405e-05,1.93859e-01
48,112,7.17750e-14,2.87109e+00,2.79069e-05,2.06073e-01
48,116,7.35281e-14,2.97363e+00,2.69446e-05,2.18646e-01
48,120,7.52812e-14,3.07617e+00,2.60465e-05,2.31578e-01
48,124,7.70344e-14,3.17871e+00,2.52063e-05,2.44870e-01
48,128,7.87875e-14,3.28125e+00,2.44186e-05,2.58521e-01
48,132,8.05406e-14,3.38379e+00,2.36786e-05,2.72532e-01
48,136,8.22938e-14,3.48633e+00,2.29822e-05,2.86903e-01
48,140,8.40469e-14,3.58887e+00,2.23256e-05,3.01633e-01
48,144,8.58000e-14,3.69141e+00,2.17054e-05,3.16723e-01
48,148,8.75531e-14,3.79395e+00,2.11188e-05,3.32172e-01
48,152,8.93063e-14,3.89648e+00,2.05630e-05,3.47980e-01
48,156,9.10594e-14,3.99902e+00,2.00358e-05,3.64149e-01
48,160,9.28125e-14,4.10156e+00,1.95349e-05,3.80676e-01
48,164,9.45656e-14,4.20410e+00,1.90584e-05,3.97563e-01
48,168,9.63187e-14,4.30664e+00,1.86046e-05,4.14810e-01
48,172,9.80719e-14,4.40918e+00,1.81720e-05,4.32417e-01
48,176,9.98250e-14,4.51172e+00,1.77590e-05,4.50382e-01
48,180,1.01578e-13,4.61426e+00,1.73643e-05,4.68708e-01
48,184,1.03331e-13,4.71680e+00,1.69868e-05,4.87393e-01
48,188,1.05084e-13,4.81934e+00,1.66254e-05,5.06437e-01
48,192,1.06837e-13,4.92188e+00,1.62791e-05,5.25841e-01
48,196,1.08591e-13,5.02441e+00,1.59468e-05,5.45604e-01
48,200,1.10344e-13,5.12695e+00,1.56279e-05,5.65727e-01
48,204,1.12097e-13,5.22949e+00,1.53215e-05,5.86210e-01
48,208,1.13850e-13,5.33203e+00,1.50268e-05,6.07052e-01
48,212,1.15603e-13,5.43457e+00,1.47433e-05,6.28253e-01
48,216,1.17356e-13,5.53711e+00,1.44703e-05,6.49814e-01
48,220,1.19109e-13,5.63965e+00,1.42072e-05,6.71735e-01
48,224,1.20863e-13,5.74219e+00,1.39535e-05,6.94015e-01
48,228,1.22616e-13,5.84473e+00,1.37087e-05,7.16655e-01
48,232,1.24369e-13,5.94727e+00,1.34723e-05,7.39654e-01
48,236,1.26122e-13,6.04980e+00,1.32440e-05,7.63013e-01
48,240,1.27875e-13,6.15234e+00,1.30232e-05,7.86731e-01
48,244,1.29628e-13,6.25488e+00,1.28097e-05,8.10809e-01
48,248,1.31381e-13,6.35742e+00,1.26031e-05,8.35246e-01
48,252,1.33134e-13,6.45996e+00,1.24031e-05,8.60043e-01
48,256,1.34888e-13,6.56250e+00,1.22093e-05,8.85199e-01
52,4,2.63313e-14,1.11084e-01,7.21287e-04,2.92498e-03
52,8,2.80844e-14,2.22168e-01,3.60644e-04,6.23945e-03
52,12,2.98375e-14,3.33252e-01,2.40429e-04,9.94341e-03
52,16,3.15906e-14,4.44336e-01,1.80322e-04,1.40368e-02
52,20,3.33438e-14,5.55420e-01,1.44257e-04,1.85198e-02
52,24,3.50969e-14,6.66504e-01,1.20215e-04,2.33922e-02
52,28,3.68500e-14,7.77588e-01,1.03041e-04,2.86541e-02
52,32,3.86031e-14,8.88672e-01,9.01609e-05,3.43055e-02
